Date,Open,High,Low,Close,Volume
2013-06-07,13.449,13.6545,13.3336,13.6101,469102412.74328
2013-06-10,13.701,13.8352,13.457,13.5211,521942238.23643
2013-06-11,13.4253,13.6398,13.3493,13.4798,331725245.51683
2013-06-12,13.54,13.5923,13.2949,13.3158,307464622.48444
2013-06-13,13.3257,13.467,13.2081,13.4313,331509508.41118
2013-06-14,13.4146,13.4421,13.2002,13.2487,315196885.69628
2013-06-17,13.2929,13.4243,13.2585,13.3088,300736232.33995
2013-06-18,13.2949,13.3988,13.2535,13.3018,226119052.28753
2013-06-19,13.291,13.2988,13.0313,13.0313,360497013.3688
2013-06-20,12.9178,13.1241,12.7902,12.8407,414297414.05301
2013-06-21,12.8922,12.9393,12.5719,12.7411,557824825.70734
2013-06-24,12.5504,12.5898,12.2619,12.4021,557095281.19648
2013-06-25,12.4979,12.5632,12.2866,12.4041,364310054.3508
2013-06-26,12.4437,12.4703,12.1898,12.2619,426401450.59054
2013-06-27,12.2995,12.3666,12.1246,12.1326,391010835.2896
2013-06-28,12.1276,12.4041,12.0506,12.2876,666801914.12338
2013-07-01,12.4061,12.7026,12.3607,12.6076,453411794.53757
2013-07-02,12.6304,12.9899,12.6156,12.8922,544818792.26728
2013-07-03,12.9652,13.0303,12.8593,12.9633,279301207.81657
2013-07-05,12.9513,13.0412,12.7942,12.8584,317702400.47325
2013-07-08,12.9423,12.97,12.652,12.7872,345667072.58354
2013-07-09,12.743,13.0481,12.644,13.0115,408781864.61185
2013-07-10,12.9266,13.0867,12.8852,12.9623,325940083.67081
2013-07-11,13.0294,13.1923,12.975,13.1627,378292363.57512
2013-07-12,13.1745,13.2407,13.0451,13.14,324154324.70702
2013-07-15,13.0935,13.2929,13.0867,13.1677,280487756.32899
2013-07-16,13.14,13.2694,13.0679,13.2535,250720451.19248
2013-07-17,13.2377,13.3168,13.1923,13.2575,230696214.1174
2013-07-18,13.3512,13.3968,13.2664,13.3008,253780377.03037
2013-07-19,13.3436,13.37,13.0738,13.0916,311565889.38167
2013-07-22,13.2307,13.2397,13.1084,13.1331,241003965.90492
2013-07-23,13.1241,13.1538,12.899,12.9069,426075436.73828
2013-07-24,13.5231,13.697,13.4106,13.5706,686232457.77377
2013-07-25,13.5775,13.5972,13.4273,13.5094,266218019.02704
2013-07-26,13.4116,13.5865,13.3809,13.5865,232093627.6613
2013-07-29,13.5805,13.8631,13.5608,13.7959,287767962.53729
2013-07-30,13.8611,14.0852,13.8392,13.9655,358605623.94861
2013-07-31,14.0171,14.0912,13.8462,13.9411,374102181.32389
2013-08-01,14.0367,14.0732,13.9635,14.0702,238936706.95874
2013-08-02,14.1098,14.2589,14.0692,14.2502,317958909.30701
2013-08-05,14.3164,14.4999,14.2384,14.4636,369421773.43802
2013-08-06,14.4199,14.5377,14.2384,14.3329,388218073.66966
2013-08-07,14.2896,14.3875,14.2254,14.3243,346377293.83258
2013-08-08,14.3846,14.3925,14.2006,14.2976,294674050.75432
2013-08-09,14.2224,14.2796,14.0692,14.0952,308056624.04796
2013-08-12,14.1673,14.5327,14.1603,14.4919,419445790.13234
2013-08-13,14.6037,15.3395,14.5128,15.1815,1013829669.3473
2013-08-14,15.4381,15.6377,15.302,15.458,870603541.61758
2013-08-15,15.3948,15.5795,15.1666,15.439,564466811.45877
2013-08-16,15.5092,15.5982,15.4689,15.5775,416940433.30293
2013-08-19,15.6397,15.9301,15.6297,15.7465,587651307.51058
2013-08-20,15.8076,15.8344,15.5301,15.5391,412626817.07231
2013-08-21,15.617,15.7287,15.543,15.5785,386447336.93463
2013-08-22,15.6595,15.6793,15.448,15.5982,280965536.50729
2013-08-23,15.6072,15.6092,15.4848,15.5371,256240473.78903
2013-08-26,15.5281,15.8216,15.5201,15.5982,380972781.9681
