Date,Open,High,Low,Close,Volume
2013-06-05,28.9679,29.2101,28.8279,29.1177,54974693.113829
2013-06-06,29.1684,29.3928,28.8755,29.2707,44936210.943972
2013-06-07,29.5119,29.9567,29.3521,29.8633,48681294.410876
2013-06-10,29.7283,29.8475,29.4206,29.6996,42992872.519371
2013-06-11,29.3461,29.4554,29.0354,29.1684,47102883.11596
2013-06-12,29.4206,29.5278,29.1774,29.3034,44638110.282155
2013-06-13,29.2934,29.3194,28.961,29.0692,54523549.233856
2013-06-14,28.9292,29.0453,28.6751,28.8011,63540754.797973
2013-06-17,29.0453,29.4374,28.9907,29.3034,59327313.916747
2013-06-18,29.2787,29.4454,29.2201,29.2857,34180222.85096
2013-06-19,29.2707,29.3779,28.961,28.961,36811121.551651
2013-06-20,28.684,28.7385,27.9384,28.0397,65089921.517852
2013-06-21,28.1786,28.2402,27.6693,27.848,101929570.45591
2013-06-24,27.579,28.6334,27.2693,28.2322,67020977.079918
2013-06-25,28.5341,28.7842,28.0158,28.1886,52626987.221459
2013-06-26,28.5678,28.8657,28.3762,28.7575,58127840.111942
2013-06-27,28.9024,29.1177,28.8845,28.9838,34630278.860543
2013-06-28,28.7842,29.1247,28.7485,28.9212,78289538.474891
2013-07-01,29.093,29.2934,28.7385,28.7674,37099508.941087
2013-07-02,28.8111,28.8348,28.1559,28.4139,44949843.571622
2013-07-03,28.1786,28.7762,28.13,28.4736,19103970.04084
2013-07-05,28.541,28.6661,28.1132,28.6433,31157374.521548
2013-07-08,28.7575,28.961,28.4457,28.7385,38695596.115267
2013-07-09,28.953,28.9679,28.5818,28.7575,30242599.419725
2013-07-10,28.7485,29.1417,28.7306,29.0523,35675146.137151
2013-07-11,29.3034,29.9478,29.2201,29.8783,64057788.368535
2013-07-12,29.7899,29.912,29.5358,29.8633,42403558.01968
2013-07-15,29.8554,30.3249,29.7899,30.2833,40781222.950472
2013-07-16,30.1472,30.4997,30.1095,30.3647,43451218.504243
2013-07-17,30.4263,30.4699,29.7126,29.922,44536614.996609
2013-07-18,29.905,30.05,29.4881,29.6718,59020295.739592
2013-07-19,27.1274,27.3517,25.9707,26.2874,296686857.39981
2013-07-22,26.5386,26.7998,26.4572,26.7998,94395494.857124
2013-07-23,26.7153,26.8245,26.5486,26.6418,78611811.012407
2013-07-24,26.8175,26.9476,26.6995,26.755,63075375.932488
2013-07-25,26.474,26.4979,26.1634,26.2785,75510513.125835
2013-07-26,26.1712,26.474,26.1227,26.474,46148497.444485
2013-07-29,26.3469,26.4572,26.2874,26.4056,34487835.32768
2013-07-30,26.6081,26.8931,26.4156,26.6647,54705586.212486
2013-07-31,26.765,26.8325,26.5486,26.6568,52434945.864389
2013-08-01,26.8503,26.8662,26.4572,26.5138,50830975.659028
2013-08-02,26.5306,26.7083,26.4323,26.6995,34875572.480501
2013-08-05,26.7083,26.7918,26.4899,26.5386,37010837.431409
2013-08-06,26.4245,26.5138,26.2706,26.4413,43397358.847053
2013-08-07,26.4056,26.8752,26.1634,26.8425,45472185.546772
2013-08-08,26.9912,27.6873,26.8325,27.5383,70515445.427536
2013-08-09,27.4361,27.5483,27.1849,27.3755,32014563.002808
2013-08-12,27.176,27.6038,27.176,27.5214,30451397.002667
2013-08-13,27.4093,27.4451,27.1571,27.173,46813196.325781
2013-08-14,27.0995,28.126,26.7242,27.2772,57554661.349084
2013-08-15,26.9525,27.1332,26.0005,26.8037,39543978.890091
