Date,Open,High,Low,Close,Volume
2020-11-05,506.56,518.7337,503.45,513.76,5372781
2020-11-06,515,515.21,502.51,514.73,4236349
2020-11-09,485.54,495.85,467.26,470.5,10419676
2020-11-10,470.95,484.6,463.41,480.24,8306142
2020-11-11,483,491.68,478.26,490.76,5460532
2020-11-12,491,496.52,480.4255,486.77,5071155
2020-11-13,486.77,488.94,477.8,482.84,3006510
2020-11-16,480,485.58,477.3,479.1,3953563
2020-11-17,480.12,487.51,478.8525,480.63,3698082
2020-11-18,481.95,488.61,477.7212,481.79,3629237
2020-11-19,482,487.8,480.47,484.67,2254653
2020-11-20,485.22,494.76,481.57,488.24,4255924
2020-11-23,490.46,491.15,475.84,476.62,5416571
2020-11-24,478.84,484.05,475.89,482.88,3557894
2020-11-25,485.13,486.9,478.919,485,3598629
2020-11-27,486.58,493.25,481.845,491.36,2805762
2020-11-30,490.08,492.55,481.2678,490.7,3530940
2020-12-01,492.3404,509.47,491.9812,504.58,5063234
2020-12-02,501.62,506.795,493.5,503.38,3028358
2020-12-03,502.99,508.77,496.04,497.52,2826116
2020-12-04,497.5,504.5,493.64,498.31,3666243
2020-12-07,500.01,517.76,497.77,515.78,4283353
2020-12-08,517.9,521.4909,505.55,512.66,4227056
2020-12-09,510.53,514.5,491.29,493.6,4169837
2020-12-10,494.56,503.77,492.91,501.09,3018203
2020-12-11,495,503.34,494.85,503.22,3210928
2020-12-14,505.44,524.1603,501.18,522.42,5770424
2020-12-15,518.5,524.7,513.56,519.78,3398209
2020-12-16,520.11,527.38,517.69,524.83,3682392
2020-12-17,529,535.49,526.44,532.9,3193377
2020-12-18,533.2,536.37,526.02,534.45,4502692
2020-12-21,530.05,532.62,521.15,528.91,3893964
2020-12-22,527.69,530.4,520.5,527.33,1908529
2020-12-23,524.76,526.32,514.2,514.48,2393187
2020-12-24,515.12,519.345,512.2104,513.97,1143952
2020-12-28,516.43,523.66,507.13,519.12,2891867
2020-12-29,519.9,536.5478,515.4801,530.87,4022358
2020-12-30,530.13,533.2575,523.69,524.59,1876286
2020-12-31,525.53,545.5,523.1502,540.73,5392322
2021-01-04,539,540.8,515.085,522.86,4444407
2021-01-05,521.55,526.78,515.89,520.8,3133872
2021-01-06,511.97,513.0998,499.5,500.49,5346210
2021-01-07,508.28,516.44,506.42,508.89,3686448
2021-01-08,511.31,513.24,504.51,510.4,2973949
2021-01-11,507.84,510.725,497.95,499.1,3812720
2021-01-12,500,501.09,485.6701,494.25,5990425
2021-01-13,495.5012,512.3542,493.01,507.79,5032099
2021-01-14,507.35,514.5,499.58,500.86,4177357
2021-01-15,500,506.32,495.1,497.98,5895788
2021-01-19,501,509.25,493.5427,501.77,12315813
2021-01-20,565.42,593.2877,556.86,586.34,32637450
2021-01-21,582.45,588.75,570.4,579.84,11840634
2021-01-22,582.1,583.99,564.35,565.17,7550822
2021-01-25,567,569.75,548.65,556.78,7207329
2021-01-26,554.73,567.99,554.06,561.93,5023847
2021-01-27,550.71,556.4187,515.73,523.28,8670277
2021-01-28,535.88,553.1482,530.74,538.6,5968978
2021-01-29,538,541,530.18,532.39,4325264
2021-02-01,536.79,545.06,531.73,539.04,3547507
2021-02-02,542.01,555.48,538.935,548.16,3767569
2021-02-03,550.17,550.48,538.243,539.45,3172288
2021-02-04,539.81,559.48,537.51,552.16,5164537
2021-02-05,552.26,554.44,545.4778,550.79,2376175
2021-02-08,555,555,543.7,547.92,2791721
2021-02-09,546,566,543,559.07,3703499
2021-02-10,562.5,566.65,553.463,563.59,3991264
2021-02-11,564.442,565.93,554.22,557.59,2730587
2021-02-12,556.94,561.2499,550.85,556.52,2197128
2021-02-16,557.286,563.63,552.73,557.28,2624097
2021-02-17,550.99,555.25,543.03,551.34,2071590
2021-02-18,549,550,538.2265,548.22,2457604
2021-02-19,548,548.99,538.8132,540.22,2841457
2021-02-22,534.99,541.79,530.79,533.78,3078594
2021-02-23,525.0035,548.54,518.28,546.15,4136532
2021-02-24,539.8,556.8499,539.065,553.41,3245038
2021-02-25,550.27,556.48,535.75,546.7,4252879
2021-02-26,546.51,553.09,538,538.85,3755574
2021-03-01,545.5734,552.14,542,550.64,3042180
2021-03-02,553.34,556.99,546.02,547.82,3042226
2021-03-03,545.93,548.005,517.81,520.7,5362443
2021-03-04,521.5,531.5,507.68,511.29,5034792
2021-03-05,511.98,517.76,498.7901,516.39,5069973
2021-03-08,514.46,518.84,492.85,493.33,3981758
2021-03-09,507.31,513.11,503.8221,506.44,3470042
2021-03-10,513.5,518.97,504.25,504.54,3771484
2021-03-11,512.2048,530.235,510.71,523.06,4714469
2021-03-12,512.5,526.51,506.59,518.02,3981743
2021-03-15,516.32,520.729,508.03,520.25,3485519
2021-03-16,524.47,533.42,523.21,524.03,3238888
2021-03-17,522,528.3654,514.3,524.44,2817376
