Date,Open,High,Low,Close,Volume
2015-01-22,88.15,88.904,87.618,88.681,7525364
2015-01-23,88.467,89.035,88.01,88.28,5004984
2015-01-26,88.03,88.541,87.544,88.514,5844224
2015-01-27,87.618,88.299,87.014,87.582,5783021
2015-01-28,87.739,88.047,86.312,86.371,6485833
2015-01-29,86.771,87.143,85.298,86.883,8240835
2015-01-30,86.21,86.621,84.656,84.776,10955441
2015-02-02,85.093,85.792,83.937,85.678,10075453
2015-02-03,86.147,87.712,85.921,87.704,13175177
2015-02-04,92.634,95,92.102,94.39,35019351
2015-02-05,93.91,95.858,93.678,95.667,15116743
2015-02-06,95.695,95.992,94.744,95.077,9157752
2015-02-09,94.877,95.533,94.553,94.822,5860409
2015-02-10,95.02,95.239,94.298,94.982,6140228
2015-02-11,94.936,95.077,94.204,94.936,6296179
2015-02-12,95.21,96.783,94.792,96.532,7314015
2015-02-13,96.667,97.319,96.397,97.095,5553070
2015-02-17,97.153,97.358,96.524,97.046,5106402
2015-02-18,96.369,97.25,96.369,96.793,4034434
2015-02-19,96.929,97.008,96.504,96.823,5465734
2015-02-20,96.725,97.561,95.752,97.455,5575947
2015-02-23,97.63,98.071,97.349,97.856,5993835
2015-02-24,97.445,97.904,97.269,97.542,4398761
2015-02-25,97.552,98.773,97.542,98.397,7024838
2015-02-26,98.328,98.526,97.065,97.465,5417248
2015-02-27,97.542,97.984,96.891,97.008,4465177
2015-03-02,97.269,98.773,97.269,98.704,6046585
2015-03-03,98.486,99.385,98.052,99.126,5012697
2015-03-04,98.674,98.783,97.65,98.397,5335653
2015-03-05,98.368,98.625,97.738,97.885,4243181
2015-03-06,97.542,97.866,96.445,96.754,6120298
2015-03-09,97.046,98.248,96.754,98.101,5223959
2015-03-10,97.192,97.269,96.088,96.088,6944749
2015-03-11,96.465,96.929,95.888,95.906,5184260
2015-03-12,96.773,100.03,96.744,99.057,11513247
2015-03-13,99.99,99.99,98.348,99.206,8609534
2015-03-16,99.57,100.41,98.832,100.07,6874578
2015-03-17,99.73,99.93,98.927,99.69,4817635
2015-03-18,99.63,101.04,98.546,100.63,5923198
2015-03-19,100.51,101.1,99.86,100.07,5241877
2015-03-20,100.51,101.53,100.19,101.05,9345359
2015-03-23,101.22,101.44,100.7,100.86,6080384
2015-03-24,100.4,100.71,99.8,99.83,4821282
2015-03-25,100.14,100.15,97.866,97.866,7472746
2015-03-26,97.377,98.635,97.027,98.081,6347333
2015-03-27,98.042,99.206,97.748,98.309,5719232
2015-03-30,98.842,99.67,98.832,98.901,4111314
2015-03-31,98.297,99.096,97.757,97.757,6117518
2015-04-01,98.248,98.783,97.173,98.267,6563319
2015-04-02,98.318,99.017,97.728,98.783,3917970
2015-04-06,98.15,99.325,97.894,98.457,4457232
2015-04-07,98.783,99.176,98.228,98.258,5037003
2015-04-08,98.071,99.424,98.003,99.126,4589313
2015-04-09,99.265,99.73,98.694,99.5,4210685
2015-04-10,99.464,99.82,99.176,99.68,3488575
2015-04-13,99.79,100.57,99.226,99.265,4507874
2015-04-14,99.265,100.01,98.892,99.394,5782321
2015-04-15,99.65,100.12,99.59,99.71,4622034
2015-04-16,100.16,100.94,99.63,100.75,6844433
2015-04-17,100.27,100.48,98.822,99.424,10368305
2015-04-20,100.57,101.12,100.02,100.86,8684611
2015-04-21,101.52,101.58,100.27,100.36,4913650
2015-04-22,100.68,100.89,99.7,100.61,4355989
2015-04-23,100.67,102.43,100.3,101.59,6420186
2015-04-24,102.11,102.97,101.78,102.09,6819154
2015-04-27,103.91,104.06,102.58,102.66,9097508
2015-04-28,103.13,103.6,101.48,102.45,7858789
2015-04-29,102.21,102.87,101.84,102.35,6464176
2015-04-30,102.23,102.68,100.36,101.32,8337005
2015-05-01,102.48,103.14,101.84,103.01,6657737
2015-05-04,103.9,103.95,102.99,103.49,8118123
2015-05-05,105.57,105.59,103.05,103.28,15685717
2015-05-06,103.97,104.34,101.81,102.27,9624263
2015-05-07,102.15,102.32,101.32,101.84,8894965
2015-05-08,102.87,103.17,102.13,102.62,6717285
2015-05-11,102.65,102.65,101.11,101.22,7219315
2015-05-12,100.92,102.21,100.35,101.82,6807883
2015-05-13,102.25,102.4,101.38,101.78,4443451
2015-05-14,102.24,102.52,101.6,102.46,5002073
2015-05-15,102.61,103.16,102.23,102.79,6278926
2015-05-18,102.96,103.21,102.53,102.82,5224063
2015-05-19,103.08,103.45,102.96,103.05,4881518
2015-05-20,103.25,103.28,102.53,102.69,4713958
2015-05-21,102.55,103.11,102.43,102.88,5236514
2015-05-22,102.79,103.36,102.63,102.75,4578905
2015-05-26,102.67,103.32,101.36,102,6405887
2015-05-27,102.29,103.09,101.87,102.86,4274725
2015-05-28,102.69,103.03,102.15,103.02,3639182
2015-05-29,102.78,103.01,101.97,102.86,5648845
2015-06-01,103.9,104.17,103.04,103.42,7273307
2015-06-02,103.38,103.7,102.53,103.22,4747605
2015-06-03,103.73,104.22,102.99,103.62,4839308
2015-06-04,103.41,103.7,102.52,102.79,6167399
2015-06-05,102.79,103.24,102.34,102.79,4638881
2015-06-08,102.54,102.73,101.8,101.86,6510742
2015-06-09,101.92,101.97,100.33,101.14,8274127
2015-06-10,101.49,102.74,101.33,102.52,5502672
2015-06-11,102.53,103.42,102.53,103.1,5403628
2015-06-12,102.7,103.02,102.1,102.48,4302085
2015-06-15,101.84,102.9,101.52,102.68,6161071
2015-06-16,102.84,103.74,102.43,103.52,4129020
2015-06-17,103.65,104.32,103.35,103.91,5077394
2015-06-18,104.23,105.82,103.99,105.52,7435303
2015-06-19,105.15,105.76,104.76,104.98,10287083
2015-06-22,105.69,106.7,105.57,105.8,6336927
2015-06-23,106.19,106.73,105.99,106.64,6440970
2015-06-24,106.54,106.76,105.98,106.03,6047231
2015-06-25,106.82,107.45,106.62,106.68,6666643
2015-06-26,107.15,107.35,106.64,107.17,10203180
2015-06-29,106.4,107.36,105.31,105.36,8173916
2015-06-30,106.19,107.04,105.82,106.38,7453481
2015-07-01,107.76,108.04,107.18,107.93,5798062
2015-07-02,108.18,108.42,107.29,107.78,5919882
2015-07-06,107.31,108.61,107.11,108.45,6272869
2015-07-07,109.2,109.86,107.67,109.77,8917854
2015-07-08,109.22,109.38,107.92,107.98,9008740
2015-07-09,109.52,109.88,108.28,108.35,7485112
2015-07-10,109.72,110.08,108.42,109.16,7489273
2015-07-13,110.38,110.91,109.92,110.66,8102115
2015-07-14,110.64,110.75,110.34,110.48,5399482
2015-07-15,110.65,111.46,110.48,110.9,5168164
2015-07-16,111.56,111.69,111.12,111.61,6723674
2015-07-17,111.29,111.46,110.64,111.43,5450943
2015-07-20,111.82,112.41,111.45,112.1,7414816
2015-07-21,112.27,112.31,111.4,111.84,5104467
2015-07-22,111.84,112.21,111.49,111.85,5028620
2015-07-23,111.75,112.18,111.15,111.37,3570490
2015-07-24,112.02,112.31,111.16,111.47,4609176
2015-07-27,111.21,111.37,110.41,110.86,5524869
2015-07-28,111.25,111.46,110.5,111.05,6877605
2015-07-29,111.42,112.37,111,112.35,6489501
2015-07-30,112.22,112.81,111.56,112.53,4725665
2015-07-31,112.61,113.16,112.12,112.5,6152112
2015-08-03,113.31,114.11,112.66,113.54,8983278
2015-08-04,113.91,114.44,113.06,114.07,13466867
2015-08-05,103.89,106.81,102.65,103.62,65083087
2015-08-06,103.5,103.5,97.719,101.77,60981704
2015-08-07,101.94,102.69,100.93,102.52,16845452
2015-08-10,103.11,104.05,102.87,104.05,12392339
2015-08-11,103.44,103.58,101.2,101.25,14478834
2015-08-12,100.31,100.72,98.901,100.3,18156477
2015-08-13,100.51,101.73,100.07,100.8,10405426
2015-08-14,100.88,100.94,99.86,100.46,7578560
2015-08-17,100.59,102.45,100.15,102.23,8484865
2015-08-18,101.27,101.47,100.11,100.25,12823837
2015-08-19,99.92,101,99.156,99.79,10117405
2015-08-20,97.817,98.437,93.518,93.761,36963881
2015-08-21,91.399,94.335,90.566,92.657,32936291
2015-08-24,87.539,93.743,84.369,89.395,32162888
2015-08-25,93.491,93.827,89.73,89.89,20352791
2015-08-26,92.516,93.265,90.237,93.022,14673991
2015-08-27,95,96.205,93.537,95.781,18702329
2015-08-28,95.8,96.872,95.436,96.078,11739706
2015-08-31,95.906,96.059,94.602,95.504,9086718
2015-09-01,93.096,94.992,92.955,93.284,15161066
2015-09-02,94.611,95.561,93.322,95.513,12958885
2015-09-03,95.809,96.58,95.105,95.608,9550752
2015-09-04,94.649,95.445,94.081,94.659,9828638
2015-09-08,96.504,97.63,96.117,97.504,9143579
2015-09-09,98.189,98.388,95.312,95.533,10216719
2015-09-10,95.474,96.754,94.982,96.185,9628424
2015-09-11,95.953,97.954,95.809,97.934,10165728
2015-09-14,98.101,98.338,96.542,97.329,7424308
2015-09-15,96.783,97.319,95.455,96.959,9783515
2015-09-16,96.853,97.552,96.32,97.465,6944169
2015-09-17,97.679,99.325,97.269,97.679,8312727
2015-09-18,96.734,97.689,95.992,96.397,14464377
2015-09-21,97.202,97.339,96.059,96.939,7629657
2015-09-22,95.791,96.32,95.123,96.088,8885958
2015-09-23,96.042,96.215,95.03,95.21,6206296
2015-09-24,94.689,94.982,93.031,94.326,11418505
2015-09-25,95.153,95.427,93.35,94.023,7658992
2015-09-28,93.65,94.109,92.149,92.328,8787625
2015-09-29,92.348,93.801,91.651,93.2,10098739
2015-09-30,94.476,96.032,94.213,95.809,9803251
2015-10-01,96.524,96.998,94.763,96.252,8004512
2015-10-02,94.877,96.56,93.631,96.551,9713324
2015-10-05,97.222,97.679,96.195,97.358,7621443
2015-10-06,97.67,97.964,96.744,97.289,6038397
2015-10-07,97.944,98.042,96.242,96.919,7476025
2015-10-08,96.734,98.328,96.282,98.061,7999497
2015-10-09,98.526,99.404,98.121,98.947,7831164
2015-10-12,99.285,100.02,99.007,99.7,5524650
2015-10-13,99.126,100.67,98.724,99.93,8899401
2015-10-14,99.84,100.16,98.654,99.116,5934925
2015-10-15,99.84,101.25,99.61,101.14,7188879
2015-10-16,101.49,101.72,100.74,101.46,6303163
2015-10-19,101.47,103.09,101.19,102.62,8535961
2015-10-20,102.68,103.62,102.56,102.97,10320111
2015-10-21,103.76,104.57,103.12,103.2,9367485
2015-10-22,103.76,106.26,103.49,106.17,10698247
2015-10-23,107.05,107.05,104.86,106.01,8457556
2015-10-26,105.99,106.48,105.11,106.42,6111897
2015-10-27,106.21,107.11,106.17,106.66,6248440
2015-10-28,106.83,107.3,105.79,107.18,6883470
2015-10-29,107.18,108.18,107.04,107.85,6533898
2015-10-30,107.81,108.03,106.57,106.63,9069012
2015-11-02,107.33,108.1,106.87,107.85,7413005
2015-11-03,107.78,109.13,107.38,108.3,7608037
2015-11-04,109.34,109.52,103.87,106.17,22120473
2015-11-05,106.18,106.79,104.61,105.93,15834394
2015-11-06,107.44,109.44,107.41,108.42,17924782
2015-11-09,108.65,109.42,107.97,109.15,9939207
2015-11-10,108.9,110.16,108.28,110.07,8790487
2015-11-11,110.19,110.22,109.15,109.24,6807519
2015-11-12,108.35,109.66,107.81,108.94,7704970
2015-11-13,108.67,109.15,107.22,107.66,8617138
2015-11-16,106.37,108.82,106.25,108.67,6155207
2015-11-17,108.85,110.19,108.28,108.87,6863842
2015-11-18,108.95,110.88,108.79,110.75,7194746
2015-11-19,110.76,111.7,110.28,111.28,6508084
2015-11-20,111.65,112.72,111.46,112.57,11543959
2015-11-23,112.77,113.1,111.56,111.94,7452685
2015-11-24,110.53,111.15,109.95,110.57,9767513
2015-11-25,110.89,111.86,110.76,111.24,5068624
2015-11-27,108.74,109.22,106.6,107.93,15907252
2015-11-30,108.32,108.34,106.23,106.37,17665562
2015-12-01,106.99,108.23,106.56,108.18,9489886
2015-12-02,108.18,108.24,106.71,106.86,8307203
2015-12-03,107.01,107.49,104.46,104.9,11143395
2015-12-04,105.69,107.15,105.49,107.08,9356605
2015-12-07,107.4,107.4,105.6,106.71,7188238
2015-12-08,106.26,106.35,105.36,105.44,7979827
2015-12-09,105.35,105.99,103.67,104.49,9654654
2015-12-10,104.87,105.27,103.94,104.49,7451535
2015-12-11,103.7,103.74,101.53,101.93,13074345
2015-12-14,102.53,103.66,102.15,103.16,10277438
2015-12-15,105.71,106.93,105.27,105.81,14162591
2015-12-16,108.2,108.26,105.48,107.36,13042121
2015-12-17,107.67,108,105.65,105.68,9937006
2015-12-18,105.68,106.08,101.27,101.63,30078017
2015-12-21,102.65,103.87,99.375,100.56,24216720
2015-12-22,100.95,101.14,99.85,100.7,9161935
2015-12-23,101.15,101.18,98.407,99.59,13114621
2015-12-24,99.245,100.61,99.116,99.88,4617335
2015-12-28,100.48,102.08,100.32,101.19,9634546
2015-12-29,101.79,101.93,100.43,101.02,9122806
2015-12-30,100.85,101.15,100.24,100.32,5210184
2015-12-31,100.13,100.3,99.116,99.136,7068535
2016-01-04,97.299,97.571,95.982,97.163,13268791
2016-01-05,96.862,96.862,94.24,95.192,17151256
2016-01-06,93.758,95.723,93.74,94.689,14765921
2016-01-07,93.363,95.618,92.947,93.872,15438913
2016-01-08,94.936,95.21,93.4,93.636,11327904
2016-01-11,94.543,94.773,92.977,94.268,10155654
2016-01-12,95.257,96.097,94.669,95.723,9388824
2016-01-13,96.127,96.127,92.569,92.91,12250147
2016-01-14,93.07,94.258,91.694,93.504,11794615
2016-01-15,90.212,91.4,88.175,88.589,23595934
2016-01-19,89.628,89.693,87.768,88.656,14083201
2016-01-20,86.966,88.345,85.306,87.307,17916714
2016-01-21,87.617,89.495,87.079,88.703,12784387
2016-01-22,90.523,91.908,90.146,91.418,13016068
2016-01-25,90.968,91.214,89.74,89.9,8276113
2016-01-26,90.089,90.973,89.712,90.826,7320746
2016-01-27,90.863,91.164,88.56,88.986,6699862
2016-01-28,89.815,89.815,87.146,88.239,7731765
2016-01-29,88.882,90.4,88.335,90.4,8672792
2016-02-01,89.702,90.297,89.344,89.769,7428018
2016-02-02,88.684,88.845,87.614,87.854,7669221
2016-02-03,88.778,90.014,87.193,89.76,11529153
2016-02-04,89.505,91.258,89.25,90.033,8843823
2016-02-05,89.93,89.995,88.185,88.589,9426239
2016-02-08,87.325,87.704,84.447,86.911,14570839
2016-02-09,85.051,87.929,84.004,87.098,19964276
2016-02-10,83.023,84.938,81.372,83.826,34572541
2016-02-11,82.08,85.91,82.041,85.202,18565337
2016-02-12,86.344,86.41,84.542,85.996,11418346
2016-02-16,87.24,88.034,86.598,87.656,9580864
2016-02-17,88.372,90.985,88.268,90.099,13348739
2016-02-18,90.891,90.995,89.108,89.788,9289957
2016-02-19,89.844,90.307,89.212,89.638,7228372
2016-02-22,90.787,91.514,90.439,90.919,7398079
2016-02-23,91.042,91.345,89.769,89.985,6615440
2016-02-24,89.296,90.334,87.957,90.033,7356874
2016-02-25,90.494,90.523,89.015,90.24,4823150
2016-02-26,90.297,90.777,89.891,89.92,5591954
2016-02-29,89.92,90.845,89.844,90.118,9245864
2016-03-01,90.476,92.138,90.127,92.129,7561006
2016-03-02,92.146,92.296,90.958,91.514,6880949
2016-03-03,92.26,93.25,91.409,93.231,9069399
2016-03-04,93.4,93.6,92.365,92.91,7136449
2016-03-07,92.996,94.071,92.91,93.768,7634689
2016-03-08,93.336,93.382,92.079,92.287,6594395
2016-03-09,92.457,92.684,91.335,92.138,7430485
2016-03-10,92.4,92.855,90.449,91.551,5780371
2016-03-11,92.051,92.787,92.023,92.4,5941012
2016-03-14,92.4,93.608,92.305,93.221,6544491
2016-03-15,92.477,92.769,91.883,92.684,6298571
2016-03-16,92.609,93.477,91.957,92.873,6442336
2016-03-17,92.721,94.258,92.721,93.968,6766998
2016-03-18,94.326,94.485,93.363,93.59,10816318
2016-03-21,93.326,93.513,92.174,92.891,7493946
2016-03-22,92.069,92.759,91.928,92.059,6863606
2016-03-23,92.193,92.31,91.277,91.355,5848040
2016-03-24,91.091,91.977,90.854,91.722,5910104
2016-03-28,91.987,92.891,91.937,92.542,5627179
2016-03-29,92.457,92.806,91.857,92.609,5463160
2016-03-30,93.307,93.486,92.784,93.316,5988569
2016-03-31,93.41,94.698,93.41,93.694,7460327
2016-04-01,93.212,93.721,93.006,93.468,6228674
2016-04-04,93.684,93.817,93.006,93.099,5577934
2016-04-05,91.374,92.089,90.714,91.514,11466224
2016-04-06,91.477,92.109,91.355,91.967,7351981
2016-04-07,91.619,91.908,90.494,90.722,7974362
2016-04-08,91.164,91.364,90.381,90.968,7391357
2016-04-11,91.448,92.119,90.754,90.826,6256206
2016-04-12,90.836,92.015,90.636,91.845,6641684
2016-04-13,92.487,94.165,92.419,93.854,8431353
2016-04-14,94.145,94.218,92.702,93.051,7049413
2016-04-15,92.928,93.297,92.628,93.015,6498359
2016-04-18,93.968,96.185,93.949,95.743,11293241
2016-04-19,96.232,97.777,96.166,96.833,11251676
2016-04-20,97.202,97.621,96.195,97.435,8153719
2016-04-21,97.513,98.228,96.843,97.095,7221889
2016-04-22,97.241,98.111,97.115,97.904,6048900
2016-04-25,97.64,98.704,97.621,98.664,6482604
2016-04-26,98.674,99.6,98.287,98.947,6832087
2016-04-27,99.235,99.63,98.822,99.325,6353544
2016-04-28,98.635,99.52,97.924,98.15,5996028
2016-04-29,98.071,98.318,96.609,97.425,7413433
2016-05-02,97.465,98.664,96.988,98.467,5602271
2016-05-03,98.003,98.111,97.358,97.914,6615953
2016-05-04,97.465,98.575,97.368,97.807,6825507
2016-05-05,98.101,99.186,97.591,98.987,6841757
2016-05-06,98.605,99.76,98.496,99.57,7834087
2016-05-09,100.02,100.64,99.027,99.385,8585684
2016-05-10,99.56,100.71,99.484,100.57,15767535
2016-05-11,95.723,96.697,94.926,96.504,28668615
2016-05-12,96.697,97.036,95.408,95.963,11902671
2016-05-13,95.963,96.272,94.689,94.839,10127163
2016-05-16,94.734,94.972,93.75,94.689,9653656
2016-05-17,95.086,95.561,93.92,94.288,9205858
2016-05-18,93.958,94.126,92.796,93.4,9874649
2016-05-19,93.006,93.033,91.997,92.845,7486724
2016-05-20,93.4,94.278,93.183,94.136,7727271
2016-05-23,93.968,94.659,93.513,93.57,5907178
2016-05-24,93.826,94.382,93.758,93.881,5561483
2016-05-25,94.268,95.096,94.165,94.213,6006998
2016-05-26,94.24,94.812,93.939,94.165,4081989
2016-05-27,94.165,94.839,94.165,94.621,4860846
2016-05-31,94.204,94.24,92.996,93.608,10986451
2016-06-01,93.089,93.39,92.203,92.947,7665838
2016-06-02,92.525,93.137,92.335,93.137,5112999
2016-06-03,93.079,93.326,92.203,93.166,7260117
2016-06-06,93.363,93.513,92.896,93.193,5278195
2016-06-07,93.4,93.438,92.759,92.787,5940589
2016-06-08,92.918,93.232,92.174,92.497,5763133
2016-06-09,92.287,92.387,91.609,92.305,5681425
2016-06-10,91.654,92.183,91.306,91.835,7624443
2016-06-13,91.277,93.382,91.232,92.051,9285764
2016-06-14,91.703,92.977,91.679,92.835,6476818
2016-06-15,92.637,93.4,92.637,92.712,7046241
2016-06-16,92.269,93.051,91.383,92.816,7555155
2016-06-17,92.845,93.533,92.712,93.4,9423259
2016-06-20,94.42,95.248,93.872,93.939,8758664
2016-06-21,94.089,94.145,93.183,93.231,5494695
2016-06-22,93.477,93.986,93.118,93.203,5241425
2016-06-23,93.817,93.986,93.033,93.42,6165925
2016-06-24,90.581,91.776,89.76,90.307,15964832
2016-06-27,89.543,89.844,88.684,89.041,10041947
2016-06-28,90.062,90.836,89.76,90.617,7538601
2016-06-29,91.428,91.786,90.836,91.496,6956564
2016-06-30,91.609,92.525,91.4,92.287,7620411
2016-07-01,92.221,93.06,92.183,92.487,6021802
2016-07-05,92.241,92.457,91.669,92.138,6025606
2016-07-06,91.514,92.947,91.286,92.883,6592111
2016-07-07,92.778,93.585,92.73,93.518,5399390
2016-07-08,94.317,94.887,93.861,94.669,6356137
2016-07-11,94.839,95.36,94.46,95.01,5711690
2016-07-12,95.197,95.781,95.03,95.22,8943041
2016-07-13,95.464,95.791,94.887,94.916,5774588
2016-07-14,95.427,95.791,94.725,95,7848755
2016-07-15,95.427,95.543,94.593,94.839,6063887
2016-07-18,94.936,95.705,94.906,95.173,5315077
2016-07-19,94.849,95.02,94.423,94.526,6035072
2016-07-20,93.747,93.785,92.311,93.339,11189248
2016-07-21,93.291,94.199,92.768,93.139,7439096
2016-07-22,93.501,93.528,92.626,92.855,5654117
2016-07-25,93.034,93.185,92.419,92.548,5077807
2016-07-26,92.198,92.331,91.551,91.885,6592843
2016-07-27,91.893,92.113,91.095,91.542,7267481
2016-07-28,91.609,91.695,91.057,91.142,8107997
2016-07-29,91.087,91.589,91.087,91.181,8689004
2016-08-01,91.372,91.417,90.355,90.791,7479451
2016-08-02,90.611,90.991,89.86,90.288,8040056
2016-08-03,90.335,91.633,90.278,91.314,9532119
2016-08-04,90.781,91.211,90.003,90.431,10560833
2016-08-05,90.658,91.229,90.611,91.067,6847591
2016-08-08,91.334,91.505,90.83,90.991,8173883
2016-08-09,90.858,92.036,90.563,91.867,16137252
2016-08-10,91.893,94.336,91.087,92.997,28583923
2016-08-11,93.319,93.501,92.321,92.91,9701088
2016-08-12,92.958,92.958,91.857,92.026,9829153
2016-08-15,92.512,92.758,92.103,92.273,5561491
2016-08-16,92.046,92.415,91.484,92.063,6065534
2016-08-17,92.026,92.149,91.723,92.055,5977460
2016-08-18,92.055,92.292,91.751,91.847,5525230
2016-08-19,91.609,91.98,91.275,91.599,6675089
2016-08-22,91.675,91.675,90.895,91.104,5776343
2016-08-23,91.353,91.633,91.039,91.201,5250734
2016-08-24,91.238,91.437,90.763,91.057,6214825
2016-08-25,90.868,91.057,90.668,90.8,4749260
2016-08-26,90.905,91.353,90.041,90.478,6292561
2016-08-29,90.345,90.583,89.765,90.154,8305268
2016-08-30,90.06,90.553,90.06,90.145,7196212
2016-08-31,89.983,90.184,89.48,89.765,7754326
2016-09-01,90.022,90.154,89.242,89.575,6601634
2016-09-02,90.041,90.24,89.452,89.727,5663037
2016-09-06,89.831,89.831,88.71,89.139,8844752
2016-09-07,89.309,89.356,88.691,89.051,6604395
2016-09-08,88.844,89.527,88.307,89.413,7810314
2016-09-09,88.862,89.081,87.818,87.827,10765979
2016-09-12,87.389,89.195,87.38,88.986,9856840
2016-09-13,88.415,88.658,87.856,88.092,8195464
2016-09-14,87.989,88.269,87.494,87.675,6714592
2016-09-15,87.542,88.14,86.658,87.902,7957674
2016-09-16,87.685,88.13,87.237,87.959,11102590
2016-09-19,88.189,88.679,87.749,88.027,5684332
2016-09-20,88.092,88.663,88.072,88.33,6518893
2016-09-21,88.378,88.454,87.142,87.798,12644425
2016-09-22,88.12,89.051,88.037,88.768,6808839
2016-09-23,88.444,88.872,88.378,88.635,4630116
2016-09-26,87.874,88.072,86.858,87.389,10965680
2016-09-27,87.361,87.598,86.952,87.162,9631347
2016-09-28,87.19,87.712,86.932,87.617,8701004
2016-09-29,87.561,88.473,86.981,87.237,7860375
2016-09-30,87.694,88.846,87.626,88.244,9181933
2016-10-03,87.874,88.112,87.474,87.892,6125491
2016-10-04,87.856,88.368,87.533,87.989,6203022
2016-10-05,88.321,88.644,87.788,87.856,5631476
2016-10-06,88.14,88.928,87.798,88.215,7874895
2016-10-07,88.434,88.654,87.446,87.892,6463176
2016-10-10,88.092,88.577,87.808,87.892,4443272
2016-10-11,87.74,87.788,87.019,87.294,6986691
2016-10-12,87.313,87.504,86.848,86.867,7192519
2016-10-13,86.429,86.819,85.825,86.591,6023399
2016-10-14,87.21,87.21,86.753,86.762,4562127
2016-10-17,86.809,86.923,86.057,86.314,5390972
2016-10-18,86.858,87.181,86.457,86.639,5139775
2016-10-19,86.734,87.561,86.477,87.361,6456795
2016-10-20,87.103,87.73,86.895,87.456,6464376
2016-10-21,86.791,89.509,86.096,88.406,14509344
2016-10-24,88.844,89.471,88.189,88.728,7658874
2016-10-25,88.511,88.719,88.037,88.14,6701345
2016-10-26,87.798,89.061,87.333,88.844,7516901
2016-10-27,89.139,89.653,88.673,89.346,6994278
2016-10-28,89.222,89.708,88.881,89.185,7689624
2016-10-31,89.061,89.139,87.721,88.082,10478369
2016-11-01,88.169,88.368,87.103,87.798,6787151
2016-11-02,87.343,87.959,87.133,87.343,7067173
2016-11-03,87.675,89.452,87.656,88.728,8156190
2016-11-04,88.852,89.129,87.769,87.856,7845889
2016-11-07,89.109,89.784,88.328,89.736,7314780
2016-11-08,89.831,90.135,89.232,89.689,6544620
2016-11-09,87.704,90.197,87.533,89.936,9077171
2016-11-10,90.174,91.284,89.547,90.24,14106837
2016-11-11,92.351,93.433,91.019,92.825,24209694
2016-11-14,92.711,93.423,92.607,93.052,13899031
2016-11-15,93.034,93.262,92.577,92.845,7555812
2016-11-16,93.442,94.24,93.224,94.194,10204391
2016-11-17,94.126,94.555,93.381,94.432,9115079
2016-11-18,94.126,94.432,93.262,93.358,9035111
2016-11-21,93.234,93.386,92.179,92.778,11332329
2016-11-22,92.655,93.061,92.431,92.855,5597737
2016-11-23,92.815,93.394,92.74,93.377,6488466
2016-11-25,93.804,94.145,93.604,93.908,4626727
2016-11-28,93.624,94.269,93.433,94.052,7449381
2016-11-29,94.299,94.725,94.052,94.717,8831499
2016-11-30,94.46,95.303,94.08,94.194,11955048
2016-12-01,94.204,94.792,93.719,94.022,10475015
2016-12-02,93.879,94.155,93.367,93.604,8135290
2016-12-05,94.06,95.283,93.775,94.992,11921187
2016-12-06,94.982,95.715,94.859,95.657,8867579
2016-12-07,95.513,96.998,95.445,96.919,12896472
2016-12-08,97.173,99.55,97.173,98.997,17254321
2016-12-09,99.106,101.04,98.802,100.42,12572588
2016-12-12,100.18,100.27,99.335,99.65,8219875
2016-12-13,99.78,99.89,99.315,99.444,7609734
2016-12-14,99.226,99.98,99.116,99.64,8307629
2016-12-15,99.444,101.16,99.414,99.97,9128240
2016-12-16,100.28,100.29,99.355,99.5,13192861
2016-12-19,101.22,101.77,100.61,100.84,11956354
2016-12-20,101.16,101.71,100.61,100.98,9309299
2016-12-21,100.18,101.42,100.08,101.08,5430168
2016-12-22,100.51,101.01,100.27,100.95,5461961
2016-12-23,100.78,100.88,100.32,100.69,3381142
2016-12-27,100.41,101.08,100.34,100.71,3800033
2016-12-28,100.54,100.86,99.65,99.88,5347357
2016-12-29,99.81,100.33,99.464,100.13,6157531
2016-12-30,100.14,100.55,99.55,99.8,7291701
2017-01-03,100.84,102.37,100.75,101.59,9274540
2017-01-04,102.12,102.95,101.76,102.89,8689563
2017-01-05,102.63,103.05,102.26,102.83,6580116
2017-01-06,103.44,104.71,103.18,104.36,9964236
2017-01-09,103.98,104.23,103.53,103.77,6468376
2017-01-10,103.33,104.22,102.8,103.79,8251164
2017-01-11,103.94,104.85,103.79,104.8,7953248
2017-01-12,103.53,104.38,102.88,102.98,8576623
2017-01-13,102.62,103.76,102.37,103.48,6774465
2017-01-17,103.34,104.32,103.09,103.39,7921805
2017-01-18,102.4,103.8,102.28,103.57,7479596
2017-01-19,103.35,103.43,102.54,102.73,5586301
2017-01-20,102.8,103.25,102.64,103.1,5895088
2017-01-23,102.79,103.11,102.05,102.58,5963049
2017-01-24,102.65,103.48,102.54,103.33,5697250
2017-01-25,103.64,103.82,103.42,103.46,6448227
2017-01-26,103.62,104.02,103.4,103.48,6348485
2017-01-27,103.89,104.76,103.56,104.66,5818834
2017-01-30,105.2,106.35,104.34,106.24,14397706
2017-01-31,105.9,106.1,105.32,105.96,8859592
2017-02-01,106.01,107.24,105.99,106.59,10955070
2017-02-02,106.5,106.81,105.86,105.92,6798604
2017-02-03,106.2,106.44,105.54,105.63,8273733
2017-02-06,105.26,105.49,104.66,104.93,7177232
2017-02-07,105.01,105.08,104.17,104.38,10496015
2017-02-08,104.92,106.71,104.36,104.38,14215292
2017-02-09,104.44,105.19,104.38,104.85,6651081
