Date,Open,High,Low,Close,Volume,Quarter_Sin,Quarter_Cos,Pct_Price,Pct_PriceN,GARCH_Sig,EMA_SHORT,EMA_LONG,DEMA_SHORT,DEMA_LONG,MACD_HIST,RSI,PLUS_DI,MINUS_DI,EPS,Pct_Surprise,Pct_EPS,Pct_EPS_YTY,PCT_REALGDP,INFLATION,FFR,T10Y2Y,Label
2014-12-26,24.9969,25.5273,24.9743,25.4147,151205924.10252,-1.0,0.0,1.763412788346419,1.1916991168764879,1.3449053386321839,25.109336203140934,25.028146400119248,25.273676863446237,25.09931754987153,-0.013353342872157607,41.38228409510904,11.052377796075621,23.838041084637045,0.355,8.3969,10.9375,20.338983050847446,2.7,-0.803351756605549,0.12,1.52,0
2014-12-29,25.3674,25.5848,25.3457,25.3968,123702522.60242,-1.0,0.0,-0.07043167930371741,1.9055529474076849,1.358900838141619,25.205157468760625,25.06325626677456,25.37859875271062,25.159415281619523,0.011030724814176641,41.363174583628364,10.557416284088777,29.72679152829028,0.355,8.3969,10.9375,20.338983050847446,2.7,-0.803351756605549,0.12,1.5,0
2014-12-30,25.3327,25.3968,24.9989,25.0859,133988390.55545,-1.0,0.0,-1.2241699741699752,-0.3721266422024305,1.3653860088902912,25.16540497917375,25.06541281279603,25.254530842082495,25.154364986913283,0.005394334314638698,45.183528660064226,9.753969429453031,27.464505329742526,0.355,8.3969,10.9375,20.338983050847446,2.7,-0.803351756605549,0.12,1.51,0
2014-12-31,25.154,25.2212,24.5762,24.6117,185622538.67131,-1.0,0.0,-1.8903049123212612,-1.905555245557966,1.3677859742024643,24.9808366527825,25.02220206872022,24.91720834379416,25.063587172091047,-0.02919654815969347,42.54860979162707,8.583605977127155,24.169082527095664,0.355,8.3969,10.9375,20.338983050847446,2.7,-0.803351756605549,0.12,1.5,0
2015-01-02,24.831,24.8428,23.9342,24.3738,238616147.35911,0.0,1.0,-0.9666134399492932,-2.4044717970073237,1.38067778278844,24.778491101855,24.960449490746864,24.60117519524444,24.94202177563029,-0.06497557524484782,38.2892804698972,7.232455174626837,20.364612082016897,0.355,8.3969,10.9375,20.338983050847446,3.6,-0.543199001688326,0.11,1.46,0
2015-01-05,24.1387,24.2157,23.5015,23.6881,288226381.99184,0.0,1.0,-2.8132667044121207,-6.79370600479251,1.3877021734611532,24.415027401236667,24.839273348770973,24.05450766308407,24.712965097115887,-0.12805317001039787,34.96378131786447,6.197320533190551,17.449956558196764,0.355,8.3969,10.9375,20.338983050847446,3.6,-0.543199001688326,0.11,1.36,0
2015-01-06,23.7792,23.9501,23.3247,23.6901,294938713.12372,0.0,1.0,0.008443057906726281,-6.720137970137962,1.4006044973979674,24.17338493415778,24.72982826793564,23.771943464003456,24.516527633777645,-0.16075507990413032,35.54992892679462,5.566049509042993,15.67247032219727,0.355,8.3969,10.9375,20.338983050847446,3.6,-0.543199001688326,0.11,1.32,0
2015-01-07,23.9025,24.1169,23.7841,24.0262,179714421.75095,0.0,1.0,1.4187360965128848,-4.224285355518431,1.403295524228379,24.12432328943852,24.66281605194177,23.823987879522797,24.40919966370913,-0.1510159360150474,42.06950614058008,5.168910000203387,22.23425885217361,0.355,8.3969,10.9375,20.338983050847446,3.6,-0.543199001688326,0.11,1.34,0
2015-01-08,24.3518,25.0068,24.2286,24.9475,266142736.77343,0.0,1.0,3.8345639343716487,1.3643917323874488,1.4075688718181372,24.39871552629235,24.689928808899698,24.381420077584416,24.4849969520321,-0.0774958111189232,46.49261041782019,18.296677308894072,18.823642516917687,0.355,8.3969,10.9375,20.338983050847446,3.6,-0.543199001688326,0.11,1.41,1
2015-01-09,25.1193,25.2428,24.5762,24.9743,240808944.22693,0.0,1.0,0.10742559374685712,2.46371103397911,1.420113717355034,24.590577017528233,24.71701177948068,24.70695437921353,24.556100882364213,-0.024761321059393437,50.09863130102272,16.405864854567955,22.26715536245885,0.355,8.3969,10.9375,20.338983050847446,3.6,-0.543199001688326,0.11,1.39,1
