Date,Open,High,Low,Close,Volume,Quarter_Sin,Quarter_Cos,Pct_Price,Pct_PriceN,GARCH_Sig,EMA_SHORT,EMA_LONG,DEMA_SHORT,DEMA_LONG,MACD_HIST,RSI,PLUS_DI,MINUS_DI,EPS,Pct_Surprise,Pct_EPS,Pct_EPS_YTY,PCT_REALGDP,INFLATION,FFR,T10Y2Y,Label
2014-12-26,33.865,34.5856,33.7992,34.1969,4182766.9941741,-1.0,0.0,1.2413552176590459,6.778221513078386,2.00359678080801,33.587986196751444,33.56422783660964,34.05921159419037,33.095254307891814,0.12741551263711987,42.027599206628295,13.862373135984102,18.160069062858412,1.21,6.1404,-18.243243243243246,303.3333333333333,2.7,-0.803351756605549,0.12,1.52,1
2014-12-29,34.3442,34.7722,34.2881,34.7055,6160635.4702746,-1.0,0.0,1.4872693138851867,4.419211293539971,1.969442981016708,33.9604907978343,33.672920423599194,34.52297746351548,33.34695195251171,0.20769218097569142,51.4574587126112,13.169101629561652,21.501889833127397,1.21,6.1404,-18.243243243243246,303.3333333333333,2.7,-0.803351756605549,0.12,1.5,1
2014-12-30,34.4944,34.9352,34.457,34.5464,5722390.8867557,-1.0,0.0,-0.45842877930011294,3.833056316142236,1.9838312363361512,34.15579386522287,33.75610895468498,34.660987020602704,33.536450913731066,0.24063805566955837,49.77230345666563,12.590614648057024,22.108883995080348,1.21,6.1404,-18.243243243243246,303.3333333333333,2.7,-0.803351756605549,0.12,1.51,1
2014-12-31,34.6318,34.727,34.3696,34.403,4203349.1446531,-1.0,0.0,-0.4150939026931866,2.1275711491021365,1.949957857953945,34.23819591014858,33.81771762566736,34.629926043685614,33.6747205766455,0.24264430318184077,43.491962886670535,12.149740030276936,21.33471640649645,1.21,6.1404,-18.243243243243246,303.3333333333333,2.7,-0.803351756605549,0.12,1.5,0
2015-01-02,34.1291,35.0157,34.1291,34.9283,7030545.0306175,0.0,1.0,1.526901723686902,3.406695561555595,1.9594937283936882,34.46823060676572,33.923487375603806,34.88274049353517,33.88980553357414,0.26727485731315137,42.518401776599745,13.93786214717013,19.465841551828312,1.21,6.1404,-18.243243243243246,303.3333333333333,3.6,-0.543199001688326,0.11,1.46,0
2015-01-05,34.6269,34.8007,33.484,33.9573,13764768.40894,0.0,1.0,-2.7799807033265345,-0.7006483043784706,1.9483095064270304,34.297920404510485,33.9267076255463,34.46072019418662,33.89914713746743,0.20869517034566112,37.870329892053654,12.039053998390495,16.813935673352578,1.21,6.1404,-18.243243243243246,303.3333333333333,3.6,-0.543199001688326,0.11,1.36,0
2015-01-06,33.9721,34.4276,33.2444,33.6215,7352221.5945324,0.0,1.0,-0.988888987051384,-3.123424241114525,1.9689062502490142,34.07244693634033,33.89764023263713,34.03066448401098,33.846405483171765,0.1410930818459444,42.85442471982798,10.717066654696186,14.96762697161954,1.21,6.1404,-18.243243243243246,303.3333333333333,3.6,-0.543199001688326,0.11,1.32,0
2015-01-07,34.1675,34.1675,33.4074,33.8993,9198523.3996061,0.0,1.0,0.8262570081644105,-1.8731329458351764,1.9575856914053456,34.01473129089355,33.897798305719306,33.948399225709466,33.85158607470594,0.11021667888989523,50.44512889751484,9.941920683189231,15.436090820112469,1.21,6.1404,-18.243243243243246,303.3333333333333,3.6,-0.543199001688326,0.11,1.34,0
2015-01-08,34.2901,34.8733,34.1124,34.6965,9182997.1574297,0.0,1.0,2.351670978456788,0.8531232741330719,1.9422112276567065,34.24198752726237,33.97386513374604,34.34927030805218,34.00087643580575,0.13687350468281667,54.22346510245642,15.751452564345861,14.001775639408335,1.21,6.1404,-18.243243243243246,303.3333333333333,3.6,-0.543199001688326,0.11,1.41,0
2015-01-09,34.6337,34.7476,33.6775,33.7266,7045287.0162682,0.0,1.0,-2.795382819592762,-3.440476633560763,1.9376143646368251,34.07019168484158,33.950316073389274,34.0271829770876,33.95344857778718,0.08510949265931256,56.64596905537458,14.154364889812541,12.582093028936113,1.21,6.1404,-18.243243243243246,303.3333333333333,3.6,-0.543199001688326,0.11,1.39,0
2015-01-12,33.3299,33.5989,32.4021,32.5552,10833414.089745,0.0,1.0,-3.4732229160366,-4.129009079049273,1.961247686261006,33.56519445656106,33.81744787592363,33.199857165871386,33.70006796314805,-0.02614686720609214,52.75486794456136,12.430197349883272,11.04944662948687,1.21,6.1404,-18.243243243243246,303.3333333333333,3.6,-0.543199001688326,0.11,1.36,0
2015-01-13,32.3746,32.9421,30.5759,30.8204,16496477.498115,0.0,1.0,-5.328795399813235,-8.331276117960229,1.9807635457546757,32.65026297104071,33.532014744883284,31.796750453567363,33.167564848097456,-0.20475491370947735,46.28853288083711,10.020136999219769,8.907096635442013,1.21,6.1404,-18.243243243243246,303.3333333333333,3.6,-0.543199001688326,0.11,1.37,0
