Date,Open,High,Low,Close,Volume,Quarter_Sin,Quarter_Cos,Pct_Price,Pct_PriceN,GARCH_Sig,EMA_SHORT,EMA_LONG,DEMA_SHORT,DEMA_LONG,MACD_HIST,RSI,PLUS_DI,MINUS_DI,EPS,Pct_Surprise,Pct_EPS,Pct_EPS_YTY,PCT_REALGDP,INFLATION,FFR,T10Y2Y,Label
2014-12-26,1152.43,1160.44,1150.11,1156.22,281232.0,-1.0,0.0,0.56010715093322,4.67508012095097,1.676560270870957,1140.969116969862,1127.767841027526,1156.5018363268698,1124.3727996060516,6.372932079883751,47.9178931669218,21.301984204963535,28.627341182047484,22.16,4.9739,77.1382893685052,28.092485549132952,2.7,-0.803351756605549,0.12,1.52,1
2014-12-29,1154.64,1169.61,1150.56,1160.04,472970.0,-1.0,0.0,0.3303869505803414,4.559917076028652,1.5959256293448967,1147.326077979908,1130.8413799772854,1161.9191982246105,1130.550496788591,7.20156595854305,49.97023455173233,23.519173472114645,26.26201905535142,22.16,4.9739,77.1382893685052,28.092485549132952,2.7,-0.803351756605549,0.12,1.5,0
2014-12-30,1155.49,1161.12,1144.06,1148.65,357745.0,-1.0,0.0,-0.9818626943898345,-0.0635125023925931,1.534646556745162,1147.7673853199387,1132.5374390270679,1157.7903370430943,1133.8087886156713,6.667722772815722,49.11261067987675,21.741134696779767,24.276622406342405,22.16,4.9739,77.1382893685052,28.092485549132952,2.7,-0.803351756605549,0.12,1.51,0
2014-12-31,1150.93,1154.0,1140.21,1140.21,484359.0,-1.0,0.0,-0.734775606146354,-0.6448183616385217,1.5215871876623897,1145.2482568799592,1133.2681591197281,1150.2508057354098,1135.0795554980143,5.480955319949112,50.169342949356526,20.365612563273523,22.740684567199004,22.16,4.9739,77.1382893685052,28.092485549132952,2.7,-0.803351756605549,0.12,1.5,0
2015-01-02,1144.0,1149.44,1131.51,1142.06,510013.0,0.0,1.0,0.1622508134466294,-0.6714327958392108,1.5001628284552881,1144.1855045866396,1134.1054772988016,1146.8120356280601,1136.501933326889,4.591351451430656,52.44017567623032,18.668264034921553,20.84538839754393,22.16,4.9739,77.1382893685052,28.092485549132952,3.6,-0.543199001688326,0.11,1.46,0
2015-01-05,1138.37,1138.37,1090.74,1097.58,1052162.0,0.0,1.0,-3.8947165648039572,-5.071699157599774,1.4653002183539576,1128.650336391093,1130.6268604132015,1120.0445782883423,1129.6477624944996,0.9675014819893262,42.355394183413026,14.773160409597406,16.496031233606406,22.16,4.9739,77.1382893685052,28.092485549132952,3.6,-0.543199001688326,0.11,1.36,0
2015-01-06,1103.41,1103.98,1072.5,1079.96,1082455.0,0.0,1.0,-1.605349951711943,-6.903210234129853,1.8177242553115762,1112.420224260729,1125.8014451357537,1095.8629774386523,1120.54974272019,-2.4682154502748554,40.39773701354364,12.942355102501656,14.451714331118586,22.16,4.9739,77.1382893685052,28.092485549132952,3.6,-0.543199001688326,0.11,1.32,0
2015-01-07,1090.58,1092.07,1058.57,1069.57,954991.0,0.0,1.0,-0.9620726693581383,-6.884603665172174,1.7703626994692971,1098.1368161738194,1120.4460694085392,1077.5763795678286,1110.8491891841206,-5.138881009055206,39.045567522783756,11.295848802027953,12.613189695503118,22.16,4.9739,77.1382893685052,28.092485549132952,3.6,-0.543199001688326,0.11,1.34,0
2015-01-08,1056.95,1083.17,1047.12,1082.85,1047522.0,0.0,1.0,1.2416204642987427,-5.030652248270062,1.6980459013481803,1093.0412107825464,1116.8654913696307,1075.9371827843704,1104.9430291313824,-5.667749834914475,41.68123867357644,9.811275304172284,10.955482738412085,22.16,4.9739,77.1382893685052,28.092485549132952,3.6,-0.543199001688326,0.11,1.41,0
2015-01-09,1083.5,1085.09,1051.64,1051.96,974411.0,0.0,1.0,-2.852657339428344,-7.889252753795761,1.6482729724815175,1079.347473855031,1110.6840160010945,1058.8156305712366,1094.3042629282895,-7.632366046795664,40.244351669941075,8.645938360774801,11.25921758428049,22.16,4.9739,77.1382893685052,28.092485549132952,3.6,-0.543199001688326,0.11,1.39,0
