Date,Open,High,Low,Close,Volume,Quarter_Sin,Quarter_Cos,Pct_Price,Pct_PriceN,GARCH_Sig,EMA_SHORT,EMA_LONG,DEMA_SHORT,DEMA_LONG,MACD_HIST,RSI,PLUS_DI,MINUS_DI,EPS,Pct_Surprise,Pct_EPS,Pct_EPS_YTY,PCT_REALGDP,INFLATION,FFR,T10Y2Y,Label
2014-12-26,44.6084,44.8813,44.3057,44.3344,263194.78192692,-1.0,0.0,-0.13222775611524407,1.6466358829976047,1.1561586178398344,44.104900552117826,43.67915436087529,44.42199094439056,43.88861537821238,0.10354010146336438,48.606078412169886,14.834276267106825,24.473778020123646,0.5,2.0408,-9.090909090909093,-5.660377358490576,2.7,-0.803351756605549,0.12,1.52,0
2014-12-29,44.2224,44.6461,44.032,44.1014,396535.73199376,-1.0,0.0,-0.5255512649319782,0.43612032821755964,1.15428190352102,44.10373370141188,43.71936823126811,44.31434939578974,43.94526455826185,0.09255970594557382,48.03994321481575,13.555604525615989,22.36420908677149,0.5,2.0408,-9.090909090909093,-5.660377358490576,2.7,-0.803351756605549,0.12,1.5,0
2014-12-30,43.9576,44.3683,43.8542,44.1559,278454.45151334,-1.0,0.0,0.12357884330203017,0.03806149196519115,1.1579419045742085,44.121122467607925,43.76094268543306,44.273125441323856,44.002940058862336,0.08343331924417485,53.98323037758358,12.554314459636863,20.712267976380712,0.5,2.0408,-9.090909090909093,-5.660377358490576,2.7,-0.803351756605549,0.12,1.51,0
2014-12-31,44.2135,44.2135,43.4713,43.4981,616144.55984869,-1.0,0.0,-1.4897216453520379,-1.4897216453520379,1.1547993628176274,43.91344831173862,43.735910048725145,43.876334190303034,43.93221147718733,0.030299926273598995,46.44502799385619,11.230630800369221,18.528437807489063,0.5,2.0408,-9.090909090909093,-5.660377358490576,2.7,-0.803351756605549,0.12,1.5,0
2015-01-02,43.7263,43.9576,43.0297,43.7263,521123.61222652,0.0,1.0,0.5246206156130917,-1.5020352261950531,1.1889919565474003,43.85106554115908,43.734994805989416,43.78473427981566,43.91177278355145,0.008842525070593493,48.15081306662831,9.802482810801889,16.17226105526969,0.5,2.0408,-9.090909090909093,-5.660377358490576,3.6,-0.543199001688326,0.11,1.46,0
2015-01-05,43.4901,43.6349,42.9117,43.3115,887883.78921987,0.0,1.0,-0.9486281711464262,-2.3072377205962002,1.1754566654744514,43.671210360772726,43.69466196732376,43.507086066286206,43.81811233108715,-0.03269105746874547,45.28489150212786,8.725810014172346,14.395952555242248,0.5,2.0408,-9.090909090909093,-5.660377358490576,3.6,-0.543199001688326,0.11,1.36,0
2015-01-06,43.6449,45.4339,43.5894,44.5697,2138751.3878259,0.0,1.0,2.9050021356914257,1.0618710517126484,1.1806891244110425,43.97070690718182,43.777998922816735,44.0609550751302,43.96509221166773,0.02221071859791024,55.40833409034871,26.996940140410207,10.936698760981617,0.5,2.0408,-9.090909090909093,-5.660377358490576,3.6,-0.543199001688326,0.11,1.32,1
2015-01-07,44.8148,45.6522,44.4108,45.5888,1371784.934183,0.0,1.0,2.2865309840542025,3.2450929547353624,1.2631760642536236,44.51007127145455,43.95045616826276,44.92981295960195,44.27576379453149,0.11936884121388891,58.98956866302246,23.367031018560724,18.362792610466418,0.5,2.0408,-9.090909090909093,-5.660377358490576,3.6,-0.543199001688326,0.11,1.34,1
2015-01-08,45.8993,47.0076,45.551,46.9639,1404323.9799704,0.0,1.0,3.016311023760232,7.967704336511261,1.2707067434664903,45.3280141809697,44.2374508189044,46.153137246078074,44.791438593251875,0.2603662564559368,65.55158960737117,33.71394967448378,15.636272542260228,0.5,2.0408,-9.090909090909093,-5.660377358490576,3.6,-0.543199001688326,0.11,1.41,1
2015-01-09,47.072,47.7607,47.0076,47.6496,993436.64009665,0.0,1.0,1.4600576187241643,8.972403336207257,1.3342697185332957,46.10187612064647,44.56241740758017,47.16786612383657,45.35766183126787,0.3768606487125552,74.75848375836635,30.936678028623408,29.40731904391795,0.5,2.0408,-9.090909090909093,-5.660377358490576,3.6,-0.543199001688326,0.11,1.39,1
