Date,Open,High,Low,Close,Volume,Quarter_Sin,Quarter_Cos,Pct_Price,Pct_PriceN,GARCH_Sig,EMA_SHORT,EMA_LONG,DEMA_SHORT,DEMA_LONG,MACD_HIST,RSI,PLUS_DI,MINUS_DI,EPS,Pct_Surprise,Pct_EPS,Pct_EPS_YTY,PCT_REALGDP,INFLATION,FFR,T10Y2Y,Label
2014-12-26,88.299,88.831,88.093,88.569,3371606.0,-1.0,0.0,0.6465909090909161,2.6149318750579242,1.023062024427849,87.76644858230462,86.03340358462619,88.56696857295888,87.51526273184429,0.2413160523779928,66.45417667025416,11.823322596816102,28.69989891878754,0.89,0.0,-30.46875,15.58441558441559,2.7,-0.803351756605549,0.12,1.52,1
2014-12-29,88.299,89.408,88.25,89.008,3845414.0,-1.0,0.0,0.4956587519335143,2.811467646175525,1.0045142341040905,88.18029905486975,86.31669848132846,88.98987936368268,87.91374261630403,0.26894077096427216,66.1543601737387,15.297734346909756,26.07608680212514,0.89,0.0,-30.46875,15.58441558441559,2.7,-0.803351756605549,0.12,1.5,0
2014-12-30,88.736,89.008,88.075,88.26,3744528.0,-1.0,0.0,-0.8403738989753662,0.5296429181616213,0.9837993072337754,88.20686603657984,86.50177481644003,88.76429756359518,88.11416952747126,0.21551906501575324,61.743843149756934,14.146067486843874,24.112987932110094,0.89,0.0,-30.46875,15.58441558441559,2.7,-0.803351756605549,0.12,1.51,0
2014-12-31,88.663,89.027,87.637,87.787,5146932.0,-1.0,0.0,-0.535916610015863,-0.524645892351272,0.9974869017300633,88.06691069105324,86.62417721487432,88.34522814537905,88.19375555200979,0.13115813040565016,57.164906580016286,12.736622229275689,21.453506886778907,0.89,0.0,-30.46875,15.58441558441559,2.7,-0.803351756605549,0.12,1.5,0
2015-01-02,88.457,88.802,86.538,87.377,6293238.0,0.0,1.0,-0.4670395388839066,-0.7079545454545477,0.9884120893760574,87.83694046070217,86.69587462298153,87.86917194335199,88.18083839248682,0.03554900316579368,56.814145002422094,10.626679087344442,17.899528531191912,0.89,0.0,-30.46875,15.58441558441559,3.6,-0.543199001688326,0.11,1.46,0
2015-01-05,86.937,87.004,85.54,86.1,8357145.0,0.0,1.0,-1.461482998958541,-2.7876570809199697,0.9804437009493079,87.25796030713478,86.63912465888805,86.89346119318974,87.93131810187968,-0.11750922276315001,51.11045524976016,9.252139962697234,15.584261261272818,0.89,0.0,-30.46875,15.58441558441559,3.6,-0.543199001688326,0.11,1.36,0
2015-01-06,86.277,86.855,84.963,85.644,7298439.0,0.0,1.0,-0.5296167247386685,-3.7794355563544713,1.0584866284039656,86.71997353808986,86.54435088185109,86.11831628276322,87.6277305796196,-0.24588973637384282,47.61446852577854,8.064667191977614,13.584087682603013,0.89,0.0,-30.46875,15.58441558441559,3.6,-0.543199001688326,0.11,1.32,0
2015-01-07,86.417,86.816,85.838,86.52,7070158.0,0.0,1.0,1.0228387277567474,-1.971447994561537,1.0400013016917653,86.6533156920599,86.54203175024622,86.2077722911555,87.52013416725143,-0.26650725867526937,50.68245125348189,7.413245767960077,18.517374076323982,0.89,0.0,-30.46875,15.58441558441559,3.6,-0.543199001688326,0.11,1.34,0
2015-01-08,87.544,87.888,87.191,87.414,8131813.0,0.0,1.0,1.0332871012482814,-0.42489206830168547,1.0395888140334812,86.90687712803994,86.62507634546087,86.77888915142368,87.5851617374693,-0.21674407925211836,56.49889380530972,6.713633529109565,26.10367640964148,0.89,0.0,-30.46875,15.58441558441559,3.6,-0.543199001688326,0.11,1.41,0
2015-01-09,87.656,88.793,87.6,87.843,9250220.0,0.0,1.0,0.49076806918799676,0.5333211256967063,1.039053369047619,87.21891808535996,86.74106907446459,87.3416200724958,87.71466356490416,-0.15465751765968494,62.83606078316778,12.318806232477398,23.620115169275227,0.89,0.0,-30.46875,15.58441558441559,3.6,-0.543199001688326,0.11,1.39,1
2015-01-12,88.25,88.318,87.395,88.039,7066659.0,0.0,1.0,0.2231253486333573,2.25203252032522,1.0120377462475543,87.4922787235733,86.86468154356321,87.7563204738061,87.85739260219299,-0.10261859892174163,59.944881889763785,11.508768622148093,22.066946681489476,0.89,0.0,-30.46875,15.58441558441559,3.6,-0.543199001688326,0.11,1.36,1
2015-01-13,88.802,89.874,88.26,88.718,10047012.0,0.0,1.0,0.7712491055100523,3.58927654009622,0.9840608171891171,87.9008524823822,87.04118806322386,88.34926282174332,88.099051586439,-0.028547494011813224,63.12423873325219,20.761095131098138,19.281037131753802,0.89,0.0,-30.46875,15.58441558441559,3.6,-0.543199001688326,0.11,1.37,0
2015-01-14,87.608,88.357,86.947,87.824,6984013.0,0.0,1.0,-1.0076872787934898,1.507165973185387,0.9769131801538152,87.8752349882548,87.11574158101206,88.15709688507728,88.1403093800151,-0.044870091031506076,61.522481080278965,18.29702315029995,16.992628786380983,0.89,0.0,-30.46875,15.58441558441559,3.6,-0.543199001688326,0.11,1.35,0
2015-01-15,88.179,88.505,87.646,87.936,6074675.0,0.0,1.0,0.12752778283842137,0.5971583499210675,1.0052869669275992,87.89548999216987,87.19386143043948,88.09690125932823,88.19153120759086,-0.052691213881752796,65.08674101610906,17.202476203043524,20.843970821812675,0.89,0.0,-30.46875,15.58441558441559,3.6,-0.543199001688326,0.11,1.33,0
2015-01-16,87.608,88.756,87.59,88.709,6562084.0,0.0,1.0,0.8790483988355025,0.9858497546759493,0.9770326256341767,88.16665999477992,87.3381603418262,88.48171417462552,88.37137010764637,-0.012470211521675156,64.09970534363303,17.558595666437455,19.127330175134542,0.89,0.0,-30.46875,15.58441558441559,3.6,-0.543199001688326,0.11,1.34,0
2015-01-20,88.746,88.904,87.377,88.299,8520979.0,0.0,1.0,-0.4621853475971993,0.29532366337645666,0.9705155581439991,88.21077332985328,87.4296688806999,88.45021833979925,88.44727115637531,-0.01971366137793351,58.40311257718012,16.72073897244809,17.09005968340102,0.89,0.0,-30.46875,15.58441558441559,3.6,-0.543199001688326,0.11,1.29,0
2015-01-21,87.953,88.299,87.441,87.767,7927855.0,0.0,1.0,-0.6024983295394137,-1.0719357965689125,0.9623152565136458,88.06284888656886,87.46179565396658,88.12386259767655,88.41155050777132,-0.06406802029725789,54.93260563962622,15.683337694853678,16.49253475234603,0.89,0.0,-30.46875,15.58441558441559,3.6,-0.543199001688326,0.11,1.34,0
2015-01-22,88.15,88.904,87.618,88.681,7525364.0,0.0,1.0,1.041393690111314,0.9758152668974285,0.9621809301477091,88.26889925771258,87.5779103535888,88.4469419792135,88.54226852097511,-0.03693128341466412,53.758696758866435,18.606292400579747,14.955410342011938,0.89,0.0,-30.46875,15.58441558441559,3.6,-0.543199001688326,0.11,1.37,0
