Date,Open,High,Low,Close,Volume,Quarter_Sin,Quarter_Cos,Pct_Price,Pct_PriceN,GARCH_Sig,EMA_SHORT,EMA_LONG,DEMA_SHORT,DEMA_LONG,MACD_HIST,RSI,PLUS_DI,MINUS_DI,EPS,Pct_Surprise,Pct_EPS,Pct_EPS_YTY,PCT_REALGDP,INFLATION,FFR,T10Y2Y,Label
2014-12-26,42.0,42.7333,42.0,42.4767,2186079.0,-1.0,0.0,1.1429469458314578,3.2323369796362744,2.198683034141821,41.815737956138626,40.16552679063473,42.43765744847063,41.86640253856652,0.13139263232710463,61.01248923758573,18.01999327647502,25.494745823171197,0.05,25.0,25.0,66.66666666666667,2.7,-0.803351756605549,0.12,1.52,0
2014-12-29,42.38,42.3933,40.26,40.9633,4967619.0,-1.0,0.0,-3.562894480974288,-1.1820530572958066,2.1708018016376416,41.53159197075909,40.241505191526656,41.756774308727394,41.84913513570049,0.031153249999020804,49.8339411599685,14.863040581637275,21.02827875540946,0.05,25.0,25.0,66.66666666666667,2.7,-0.803351756605549,0.12,1.5,0
2014-12-30,40.6967,40.9867,40.39,40.6,1820046.0,-1.0,0.0,-0.8868914369691727,-3.118117150718136,2.3125370933817333,41.22106131383939,40.275647554238404,41.16416243453846,41.76106059380155,-0.06707632491424076,53.37649875447082,14.126715717965093,21.06584115973802,0.05,25.0,25.0,66.66666666666667,2.7,-0.803351756605549,0.12,1.51,0
2014-12-31,40.64,41.51,40.64,40.8567,2153121.0,-1.0,0.0,0.6322660098522004,-2.1161954959271867,2.2853870558097187,41.099607542559596,40.330985882406175,40.980705775505776,41.72499902463891,-0.11917700276312182,58.19600953188739,17.469891587658623,19.442309704761257,0.05,25.0,25.0,66.66666666666667,2.7,-0.803351756605549,0.12,1.5,0
2015-01-02,40.8667,40.9867,39.2,40.4733,4951329.0,0.0,1.0,-0.9384017798794164,-3.627427869332578,2.2479889842473773,40.8908383617064,40.3445396078913,40.67239106310172,41.61805248820746,-0.18021183608553182,54.73603105987835,14.966750347726364,16.656554167737596,0.05,25.0,25.0,66.66666666666667,3.6,-0.543199001688326,0.11,1.46,0
2015-01-05,40.2433,41.3967,40.06,41.2433,4051527.0,0.0,1.0,1.9024888012590946,-2.903709563125201,2.224606162041832,41.00832557447094,40.43013583571118,40.94101885057751,41.659805981167594,-0.1696288454825141,58.499657819985195,13.381336517145751,21.707357103112056,0.05,25.0,25.0,66.66666666666667,3.6,-0.543199001688326,0.11,1.36,0
2015-01-06,41.3333,41.73,39.3633,40.6167,4053891.0,0.0,1.0,-1.519277070457492,-0.8461232371415273,2.2242077806709135,40.877783716313964,40.44790385135773,40.745884661613694,41.57653837806994,-0.20345309900233177,54.46074544012689,13.501796720259305,17.98015092442795,0.05,25.0,25.0,66.66666666666667,3.6,-0.543199001688326,0.11,1.32,1
2015-01-07,41.4533,42.3233,41.21,41.8433,3791490.0,0.0,1.0,3.0199400739104876,3.0623152709359447,2.2227495583166874,41.19962247754265,40.58079872265699,41.326248948561584,41.722182463714994,-0.14460722421176841,62.40343347639487,11.876544423576016,28.841308369638718,0.05,25.0,25.0,66.66666666666667,3.6,-0.543199001688326,0.11,1.34,1
2015-01-08,42.1867,42.54,41.9333,42.4033,2144427.0,0.0,1.0,1.3383265660213306,3.7854256462220626,2.2804710749502037,41.60084831836177,40.75437027288014,41.95274985958714,41.94409172689641,-0.07297357189554576,62.077922077922096,11.264716555421936,32.70378109221619,0.05,25.0,25.0,66.66666666666667,3.6,-0.543199001688326,0.11,1.41,1
2015-01-09,42.3967,43.14,41.9267,41.94,2782530.0,0.0,1.0,-1.0926036416977092,3.6238705516970393,2.2552259395954644,41.71389887890785,40.8672873897487,42.02386694675548,42.04586514435878,-0.06221823664330417,62.6381402500284,14.709682067931732,29.753488240816544,0.05,25.0,25.0,66.66666666666667,3.6,-0.543199001688326,0.11,1.39,1
2015-01-12,41.9967,42.6767,41.3333,42.4267,2627169.0,0.0,1.0,1.1604673342870742,2.8693145310874746,2.2414924887264576,41.95149925260523,41.015802876439295,42.316544880301905,42.21650628523515,-0.029415474990503676,62.297900100498985,13.247189253918192,26.795282717197846,0.05,25.0,25.0,66.66666666666667,3.6,-0.543199001688326,0.11,1.36,1
2015-01-13,42.4667,42.8633,41.06,41.5833,3415263.0,0.0,1.0,-1.9878991295575577,2.3798092902673096,2.2161434053464832,41.82876616840349,41.069850221540314,41.99030786406678,42.20510090363749,-0.06933021939551887,59.3501192595828,12.87446747406613,23.350823904750825,0.05,25.0,25.0,66.66666666666667,3.6,-0.543199001688326,0.11,1.37,0
2015-01-14,41.2633,42.16,41.0667,42.1,2451069.0,0.0,1.0,1.242566126305511,0.6134793383887116,2.2380021108991297,41.91917744560233,41.16795972425076,42.08714609417708,42.28385703431479,-0.06577406881521697,61.03041818972323,11.853425521404333,21.547529724493174,0.05,25.0,25.0,66.66666666666667,3.6,-0.543199001688326,0.11,1.35,0
2015-01-15,42.3533,42.3967,40.4333,40.6933,3484557.0,0.0,1.0,-3.341330166270784,-4.032705001733361,2.2134178493097627,41.51055163040156,41.12275403622687,41.35011351931754,42.09147502759653,-0.15775460489831028,56.792963159984716,11.880925000307721,18.616924134318204,0.05,25.0,25.0,66.66666666666667,3.6,-0.543199001688326,0.11,1.33,0
2015-01-16,40.6667,41.7267,40.5267,41.67,2536365.0,0.0,1.0,2.400149410345187,-0.6437768240343256,2.322450956832928,41.56370108693437,41.17487269944336,41.49217531723357,42.09848952978321,-0.1523313390386779,56.29092893524135,10.881212062301305,17.705338471709297,0.05,25.0,25.0,66.66666666666667,3.6,-0.543199001688326,0.11,1.34,0
2015-01-20,41.67,41.99,40.7533,41.4867,2330439.0,0.0,1.0,-0.43988480921527406,-2.215585939985898,2.3315192565989755,41.53803405795625,41.204570537591614,41.473238858836964,42.067093332890366,-0.15982284979780537,51.388866194996794,11.791642307780554,16.15677651904791,0.05,25.0,25.0,66.66666666666667,3.6,-0.543199001688326,0.11,1.29,0
2015-01-21,41.5567,42.0633,41.02,41.7833,2275104.0,0.0,1.0,0.714927916657615,0.4809623093886106,2.289639125127805,41.61978937197084,41.259687629249555,41.63109611523437,42.08993324125799,-0.14402600949802025,51.34911939297804,10.902519475953092,16.8660409197268,0.05,25.0,25.0,66.66666666666667,3.6,-0.543199001688326,0.11,1.34,0
2015-01-22,41.8333,41.8767,40.37,41.2267,3124191.0,0.0,1.0,-1.332111154456439,-2.074346793349169,2.2489269166578514,41.48875958131389,41.256545950273406,41.408944216384945,42.004878080159756,-0.16858154475651188,47.243258144550566,9.731292016868014,15.054168875397368,0.05,25.0,25.0,66.66666666666667,3.6,-0.543199001688326,0.11,1.37,1
2015-01-23,40.76,42.7267,40.59,42.27,3561024.0,0.0,1.0,2.530641550257484,3.8745936063184994,2.2353733532899853,41.749173054209265,41.3530653835807,41.86957179285355,42.11745489313685,-0.11465581374224487,52.00605601816806,14.06192756240354,12.884624248185377,0.05,25.0,25.0,66.66666666666667,3.6,-0.543199001688326,0.11,1.29,0
2015-01-26,42.2067,42.4433,41.52,42.31,3405417.0,0.0,1.0,0.0946297610598501,1.5358771298296103,2.260253654286595,41.936115369472844,41.44420201371587,42.14100940541142,42.2182494734366,-0.07813335970707191,51.20562135870028,13.156376241356606,18.54135685275098,0.05,25.0,25.0,66.66666666666667,3.6,-0.543199001688326,0.11,1.29,0
2015-01-27,41.5,42.5167,41.25,42.0,1915836.0,0.0,1.0,-0.7326873079650298,1.2372639906283345,2.2206481892036027,41.957410246315234,41.49713515526674,42.10820285483587,42.24535569927437,-0.07659161052056163,48.14127408701348,12.501460914644394,16.891891754425682,0.05,25.0,25.0,66.66666666666667,3.6,-0.543199001688326,0.11,1.29,0
2015-01-28,42.39,42.94,41.5333,41.8167,2571354.0,0.0,1.0,-0.43642857142858205,0.07993624247006892,2.194337424956997,41.91050683087683,41.527569902384194,41.97976629293164,42.23206754673546,-0.08879564470533619,53.712630076915055,14.233109357673865,15.22899159242702,0.05,25.0,25.0,66.66666666666667,3.6,-0.543199001688326,0.11,1.23,1
2015-01-29,41.8967,43.3333,41.6767,43.0967,3632364.0,0.0,1.0,3.06097803030847,4.5358954269926866,2.1633601577533716,42.305904553917884,41.67701086406189,42.615676010648464,42.44962198380238,-0.015388743268801464,60.05930748837622,15.313077166995338,13.499256491769298,0.05,25.0,25.0,66.66666666666667,3.6,-0.543199001688326,0.11,1.26,0
2015-01-30,42.8433,43.19,41.89,42.13,3527493.0,0.0,1.0,-2.2430951789812137,-0.33120416370948647,2.2340648802711116,42.24726970261192,41.72015268653219,42.41469410622833,42.45821487234195,-0.03551474825713441,54.85255222981885,13.93980522697834,13.760084100210827,0.05,25.0,25.0,66.66666666666667,3.6,-0.543199001688326,0.11,1.21,0
2015-02-02,42.0533,42.2433,40.88,41.7033,4325601.0,0.0,1.0,-1.0128174697365377,-1.433939966910902,2.268665974216131,42.06594646840795,41.718547668767215,42.056680581349575,42.38486605890297,-0.07866784476420818,54.672116202747034,12.62725261596505,12.46445377974263,0.05,25.0,25.0,66.66666666666667,3.6,-0.543199001688326,0.11,1.19,0
2015-02-03,41.8667,41.8667,40.4367,41.1767,4171347.0,0.0,1.0,-1.262729807952856,-1.9602380952380982,2.242666235725606,41.76953097893863,41.666943128884625,41.56574339458683,42.223112802923204,-0.14018780418462318,49.74225607207541,11.384501066627335,11.237724599806949,0.05,25.0,25.0,66.66666666666667,3.6,-0.543199001688326,0.11,1.27,0
2015-02-04,40.7833,42.0767,40.7167,41.8933,2718960.0,0.0,1.0,1.7403045897315783,0.18318040400129298,2.2261749038499006,41.81078731929242,41.688500926133706,41.70243315662708,42.211206733489206,-0.13033714350319436,54.90630140355732,10.317157872459424,12.11437293890922,0.05,25.0,25.0,66.66666666666667,3.6,-0.543199001688326,0.11,1.29,0
2015-02-05,42.2833,42.4667,41.9367,42.37,2399352.0,0.0,1.0,1.137890784445239,-1.686207992723343,2.213812622281802,41.99719154619495,41.753405599835254,42.04922492235307,42.285053177934486,-0.09128194156628827,52.148059935236006,9.885277542685126,20.513728028582687,0.05,25.0,25.0,66.66666666666667,3.6,-0.543199001688326,0.11,1.31,0
2015-02-06,42.5367,42.7167,41.57,41.8733,2123868.0,0.0,1.0,-1.1722917158366708,-0.6093045335865188,2.1820399311512606,41.95589436412997,41.76482411413666,41.963051826858724,42.25616962630866,-0.09788130112847981,47.82726333568371,10.894472797010028,18.77643050700276,0.05,25.0,25.0,66.66666666666667,3.6,-0.543199001688326,0.11,1.3,0
2015-02-09,41.8633,42.0333,41.1967,41.6767,1941768.0,0.0,1.0,-0.46951159808279463,-0.06378392117650789,2.169428006854998,41.86282957608665,41.75643134136174,41.805558025876934,42.19338858176862,-0.11337533383298698,48.89647021349718,10.19803873269503,17.576138757693986,0.05,25.0,25.0,66.66666666666667,3.6,-0.543199001688326,0.11,1.31,1
2015-02-10,42.12,42.98,41.9333,42.81,1954176.0,0.0,1.0,2.7192652009396356,3.966563614859875,2.1398583982510737,42.17855305072443,41.856771213613,42.35085433367648,42.34289717268466,-0.048502636117214226,51.52387389178231,16.389360017664774,15.833371409123147,0.05,25.0,25.0,66.66666666666667,3.6,-0.543199001688326,0.11,1.34,1
2015-02-11,43.1367,44.06,43.05,43.9067,3662592.0,0.0,1.0,2.5617846297594005,4.806019100906345,2.1857001451388527,42.75460203381629,42.05200252660224,43.25350221117889,42.66846862989543,0.06111645807543964,59.05470077475876,14.830513223687932,22.824452012896693,0.05,25.0,25.0,66.66666666666667,3.6,-0.543199001688326,0.11,1.33,1
2015-02-12,44.9067,44.9867,44.0767,44.3367,3499788.0,0.0,1.0,0.9793493931450126,4.641727637479365,2.215433699634941,43.2819680225442,42.26959276216393,43.96614546660454,43.02421516398502,0.15034877940572683,58.77612197973804,13.595644802205472,28.839573771329164,0.05,25.0,25.0,66.66666666666667,3.6,-0.543199001688326,0.11,1.38,1
