Date,Open,High,Low,Close,Volume,Quarter_Sin,Quarter_Cos,Pct_Price,Pct_PriceN,GARCH_Sig,EMA_SHORT,EMA_LONG,DEMA_SHORT,DEMA_LONG,MACD_HIST,RSI,PLUS_DI,MINUS_DI,EPS,Pct_Surprise,Pct_EPS,Pct_EPS_YTY,PCT_REALGDP,INFLATION,FFR,T10Y2Y,Label
2014-12-26,54.36,55.03,54.31,54.77,963156.0,-1.0,0.0,0.6801470588235325,3.0479774223894696,2.460140062236658,54.187537074207555,51.079809711507565,54.91905948329865,54.424128328005665,0.27889728074599596,66.9478123352662,30.54933757131865,15.206496825714966,0.42,10.5263,27.27272727272727,-6.666666666666677,2.7,-0.803351756605549,0.12,1.52,1
2014-12-29,54.92,56.4,54.72,55.38,2633664.0,-1.0,0.0,1.1137484024100752,3.5140186915887828,2.4639819392555737,54.58502471613838,51.48935164374494,55.33769808348632,54.88570166402942,0.2453992615232452,68.50231600617603,35.95952693283345,13.593304675492726,0.42,10.5263,27.27272727272727,-6.666666666666677,2.7,-0.803351756605549,0.12,1.5,1
2014-12-30,54.5,55.92,54.32,55.75,1544591.0,-1.0,0.0,0.6681112314915083,3.317272053372866,2.4730645556996285,54.97334981075892,51.89512767767399,55.73401545207124,55.33514648862909,0.21387754500622558,73.35120643431635,32.34732746544705,12.227832654669152,0.42,10.5263,27.27272727272727,-6.666666666666677,2.7,-0.803351756605549,0.12,1.51,1
2014-12-31,55.63,56.93,55.335,55.79,1784348.0,-1.0,0.0,0.0717488789237608,2.2543988269794646,2.4633420204098995,55.24556654050595,52.26606789884789,55.934154787878846,55.714078451726515,0.163699657956919,77.47035573122528,29.123928185647408,17.350673851332502,0.42,10.5263,27.27272727272727,-6.666666666666677,2.7,-0.803351756605549,0.12,1.5,0
2015-01-02,56.01,56.8,54.65,55.34,1648462.0,0.0,1.0,-0.8065961641871233,1.7279411764705932,2.459488408112445,55.2770443603373,52.55882333705286,55.75708840514013,55.943325900414195,0.07281509249803575,77.03537338573837,25.359040815463725,15.107730096264115,0.42,10.5263,27.27272727272727,-6.666666666666677,3.6,-0.543199001688326,0.11,1.46,1
2015-01-05,56.34,57.48,55.68,55.96,3151861.0,0.0,1.0,1.120346946151063,2.1727222932262036,2.4660524683500062,55.50469624022487,52.88274492400021,55.9764935233518,56.23798582189854,0.029299628692543767,77.55214050493964,22.201650288027757,19.21935477072542,0.42,10.5263,27.27272727272727,-6.666666666666677,3.6,-0.543199001688326,0.11,1.36,0
2015-01-06,55.84,56.15,54.42,55.57,3406183.0,0.0,1.0,-0.6969263759828426,0.3430841459010514,2.4717922731517743,55.526464160149914,53.138673978857334,55.85550762885123,56.40592298373132,-0.046767267606365515,77.63736263736266,19.979017900062715,17.29528336904948,0.42,10.5263,27.27272727272727,-6.666666666666677,3.6,-0.543199001688326,0.11,1.32,1
2015-01-07,56.27,58.01,56.16,57.65,5047075.0,0.0,1.0,3.743026813028605,3.408071748878916,2.4644234414371966,56.23430944009994,53.568324076109015,56.925568605867504,56.913137549460814,0.01848700292502281,82.28426395939088,27.572442923637883,14.960540385801831,0.42,10.5263,27.27272727272727,-6.666666666666677,3.6,-0.543199001688326,0.11,1.34,1
2015-01-08,58.25,59.65,58.0,59.07,5225299.0,0.0,1.0,2.4631396357328805,5.879189818963981,2.594367976744456,57.179539626733295,54.09229321171768,58.2705325283339,57.592620334110485,0.12673611255198836,80.94978165938866,24.567857571309386,23.355575695120837,0.42,10.5263,27.27272727272727,-6.666666666666677,3.6,-0.543199001688326,0.11,1.41,1
2015-01-09,58.87,59.222,57.85,58.63,2238051.0,0.0,1.0,-0.7448789571694592,5.945066859414516,2.519391065572636,57.6630264178222,54.52445576298266,58.712679546281876,58.0824226105778,0.13726924523835438,83.64354201917655,22.692909316713937,21.573145307874626,0.42,10.5263,27.27272727272727,-6.666666666666677,3.6,-0.543199001688326,0.11,1.39,1
2015-01-12,62.32,63.8,61.36,62.59,10326662.0,0.0,1.0,6.7542213883677205,11.847748391708368,2.462055368403505,59.305350945214805,55.29260283317479,61.100002715782985,59.20670590164899,0.36648858885192537,83.36201950659782,38.576758744774374,16.3699377157136,0.42,10.5263,27.27272727272727,-6.666666666666677,3.6,-0.543199001688326,0.11,1.36,1
2015-01-13,62.7,64.27,62.69,63.06,3620023.0,0.0,1.0,0.7509186771049725,13.478495591146311,2.8309952387422155,60.556900630143204,56.032354944301,62.587701600474254,60.242985821082314,0.49720120770884035,81.77247014456317,35.501453354266395,21.376037899682395,0.42,10.5263,27.27272727272727,-6.666666666666677,3.6,-0.543199001688326,0.11,1.37,1
