Date,Open,High,Low,Close,Volume
2013-03-08,31.6026,31.6741,31.2518,31.289,40203288.14362
2013-03-11,31.2713,31.7982,31.2176,31.7914,53067730.409943
2013-03-12,33.0728,33.0728,32.6809,32.7971,76921214.252654
2013-03-13,32.7415,32.8851,32.7013,32.7845,24384643.870755
2013-03-14,32.8685,32.9018,32.0494,32.546,35225398.093478
2013-03-15,32.2224,32.414,32.1922,32.414,33130152.120156
2013-03-18,32.1843,32.3026,32.0319,32.0748,16483230.897887
2013-03-19,32.1296,32.2321,32.0494,32.1296,21089463.919767
2013-03-20,32.3486,32.5617,32.2586,32.4355,20368580.132438
2013-03-21,32.3827,32.4795,32.1686,32.1922,16193025.670881
2013-03-22,32.2478,32.4276,32.199,32.2743,13580735.649189
2013-03-25,32.3104,32.3486,31.9869,32.1217,17844457.181647
2013-03-26,32.3104,32.6397,32.2743,32.631,16478518.751027
2013-03-27,32.4433,32.5303,32.28,32.4209,14923440.720017
2013-03-28,32.3827,32.5763,32.3182,32.4941,22645725.614243
2013-04-01,32.3486,32.6183,32.1775,32.6036,13471266.728106
2013-04-02,32.721,33.0845,32.6544,33.0181,17394761.231401
2013-04-03,33.0845,33.933,33.0845,33.3456,35192553.222668
2013-04-04,33.368,33.7307,33.0915,33.3191,18999181.76246
2013-04-05,33.1119,33.2518,33.0034,33.1775,17141822.477187
2013-04-08,33.1471,33.4355,33.0513,33.4355,13811800.670875
2013-04-09,33.6212,33.7726,33.3309,33.455,14418997.521163
2013-04-10,33.7522,34.5322,33.6554,34.4373,25485101.011228
2013-04-11,34.3211,34.9271,34.3211,34.7063,23857021.533514
2013-04-12,34.3114,34.6494,34.2957,34.6329,13691167.25594
2013-04-15,34.4696,34.9192,34.1558,34.1558,20880638.880842
2013-04-16,34.2887,34.5879,34.1862,34.5234,13859099.126322
2013-04-17,34.3465,34.4833,34.1178,34.3729,16019834.324378
2013-04-18,34.4501,34.5409,34.1784,34.2291,15333372.943781
2013-04-19,34.4501,34.9115,34.3034,34.9115,17283840.608974
2013-04-22,34.8968,35.2662,34.6837,35.2301,19404359.894506
2013-04-23,35.2525,35.801,35.2369,35.7521,24013977.150388
2013-04-24,35.7813,35.8713,35.1909,35.2525,21148579.571999
2013-04-25,35.2525,35.2868,34.7579,34.8088,21703050.711282
2013-04-26,34.7521,35.3396,34.6329,35.1909,14438796.51773
2013-04-29,35.1998,35.3757,35.0816,35.1548,15474465.219531
2013-04-30,35.106,35.1685,34.5547,34.5547,26873587.361259
2013-05-01,32.933,34.0434,32.7913,33.589,54063800.095564
2013-05-02,33.7444,33.8255,33.4413,33.6212,19377515.184647
2013-05-03,34.0024,34.0962,33.4218,33.5733,17517698.544453
2013-05-06,33.455,33.8177,33.0582,33.066,19175390.069687
2013-05-07,33.2087,33.3054,32.9956,33.28,19762462.594988
2013-05-08,33.1705,33.5235,33.0582,33.0758,24905310.522694
2013-05-09,33.2644,33.5371,33.0435,33.4413,19284452.841767
2013-05-10,33.4785,33.7825,33.4413,33.7825,18940082.478955
2013-05-13,33.6983,33.9887,33.5801,33.9418,13937483.837633
2013-05-14,33.9057,34.3817,33.8177,34.2957,18252504.955886
2013-05-15,34.3533,34.7453,34.1558,34.3533,17961310.444031
2013-05-16,34.2438,34.3338,33.0915,34.0894,16272291.224234
2013-05-17,34.0307,34.3396,33.1403,33.8098,29567569.599863
2013-05-20,33.7883,33.8313,33.154,33.2361,22759617.160351
2013-05-21,33.2576,34.9437,33.2234,34.7932,63974382.052493
2013-05-22,34.9965,35.5077,34.1784,34.3396,57986547.775757
2013-05-23,34.1558,34.8763,34.1256,34.7932,30714827.995747
2013-05-24,34.5879,34.67,34.2575,34.67,21486295.02484
2013-05-28,35.2448,35.7589,34.9349,35.0073,24027637.874883
2013-05-29,34.7669,34.8968,34.193,34.4599,21834446.563249
2013-05-30,34.5664,34.8412,34.3611,34.6025,20680987.489527
2013-05-31,34.5029,35.0493,34.3249,34.3328,29563266.671141
2013-06-03,35.9721,36.2867,35.5165,35.6191,51670420.293811
2013-06-04,35.4343,36.8771,35.4119,36.3455,50342417.407639
2013-06-05,36.0365,36.5575,35.6417,35.8225,33901823.970608
2013-06-06,35.7589,35.8225,35.106,35.7287,27067586.427039
2013-06-07,35.8546,36.1264,35.361,35.4266,68599688.731789
2013-06-10,35.7677,35.9407,35.5508,35.626,66050039.776588
2013-06-11,35.3396,35.4343,34.9574,34.9652,73657283.221736
2013-06-12,35.2086,35.361,34.7237,34.7365,22925052.800092
2013-06-13,34.6749,35.5683,34.4892,35.538,19914347.999131
2013-06-14,35.4413,36.0052,35.2418,35.5752,18374451.961044
2013-06-17,35.8566,36.0199,35.2849,35.4647,16828464.710972
2013-06-18,35.5243,35.6494,35.3592,35.4256,15934945.090762
2013-06-19,35.3954,35.7394,35.2047,35.2966,24262035.978304
2013-06-20,35.1802,35.1802,34.283,34.3583,24030777.601048
2013-06-21,34.7736,35.3161,34.6241,34.8714,32741894.135077
2013-06-24,34.4735,34.7678,34.1715,34.4345,24370259.853201
2013-06-25,34.5215,34.6319,34.1882,34.2996,16210455.294428
2013-06-26,34.5722,34.802,34.3367,34.6417,15416076.95254
2013-06-27,34.8909,35.1373,34.7736,35.0776,15706224.889007
2013-06-28,35.2135,35.2262,34.4638,34.4638,22027126.923581
2013-07-01,34.324,34.7589,34.2917,34.364,17674294.049366
2013-07-02,34.1959,34.67,34.15,34.5381,15272433.201699
2013-07-03,34.4813,34.67,34.2458,34.5381,9274285.6048379
2013-07-05,34.8098,35.0933,34.5811,34.9897,10921673.017354
2013-07-08,35.1431,35.3386,35.0473,35.1735,14796387.69554
2013-07-09,35.4041,35.6123,35.3249,35.3308,13906716.771919
2013-07-10,35.3308,35.7462,35.3064,35.5811,10487656.260069
2013-07-11,35.9299,35.9838,35.7071,35.8429,15423033.660888
2013-07-12,35.9075,36.1,35.755,36.0131,11941925.448847
2013-07-15,35.9896,36.2741,35.803,35.9975,13014345.008587
2013-07-16,36.0277,36.2262,35.6348,35.7843,20586590.072474
2013-07-17,35.8175,36.1842,35.7071,35.7071,12815873.188556
2013-07-18,35.6348,35.7071,35.1304,35.1656,24023379.960156
2013-07-19,35.2203,35.5518,35.016,35.4579,19187535.664026
2013-07-22,35.5009,35.797,35.276,35.4041,15256267.039153
2013-07-23,35.4706,35.7756,35.2712,35.5595,12457802.20248
2013-07-24,35.5518,35.6417,35.2488,35.4413,12051826.095064
2013-07-25,35.2624,35.755,35.1304,35.7394,13534088.873624
2013-07-26,35.6494,35.9759,35.448,35.9759,13272482.879245
2013-07-29,35.8097,36.1988,35.7237,35.8664,13872367.001406
2013-07-30,35.8254,36.4138,35.493,35.6494,22614857.267039
2013-07-31,35.9544,36.1539,35.5888,35.7394,29086180.727865
2013-08-01,35.9369,36.1167,35.6417,36.0414,18262544.09986
2013-08-02,35.9369,36.0131,35.7462,36.0131,12026157.887351
2013-08-05,35.9016,36.1,35.6651,36.0052,9150929.8662395
2013-08-06,35.9691,36.0501,35.6788,35.9369,13403820.417628
2013-08-07,35.8743,36.1695,35.8743,36.0199,13029101.414647
2013-08-08,36.1,36.233,35.755,35.9622,11633981.638598
2013-08-09,35.9369,36.1919,35.803,35.9016,10632148.115503
2013-08-12,35.7306,36.2125,35.6788,35.9622,13391345.402687
2013-08-13,35.9975,36.2428,35.671,35.9299,10048490.515563
2013-08-14,36.0199,36.1763,35.9162,36.0346,11498561.126243
2013-08-15,35.8175,35.8791,35.5009,35.5888,15287742.052246
2013-08-16,35.4579,35.6123,35.2262,35.3904,17792856.820521
2013-08-19,35.2203,35.4706,35.2047,35.2966,11293695.272804
2013-08-20,35.3513,35.8938,35.2849,35.2849,19010745.243998
2013-08-21,35.2849,35.6417,35.0933,35.2135,14557424.763789
2013-08-22,35.3161,35.5967,35.1656,35.4706,11632413.310084
2013-08-23,35.5967,35.5967,35.2047,35.4099,12375817.394598
2013-08-26,35.4647,35.538,35.2624,35.3308,12433595.926565
2013-08-27,35.1089,35.2488,34.8185,34.9534,14613984.848747
2013-08-28,34.7063,35.1656,34.4735,34.9379,13225599.780207
2013-08-29,34.8509,35.1656,34.714,34.9457,13068088.649711
2013-08-30,34.9379,35.2203,34.8831,35.0844,11222775.723378
2013-09-03,35.2605,35.3572,34.8763,35.0248,19156793.151401
2013-09-04,34.9671,35.5214,34.9534,35.3718,14920316.339532
2013-09-05,35.455,35.455,35.064,35.2525,10646236.472952
2013-09-06,35.2937,35.4765,34.9144,35.2369,35940581.472144
2013-09-09,35.3161,35.5009,35.2262,35.4178,39331191.09294
2013-09-10,35.5067,35.9105,35.5067,35.5957,41528018.307732
2013-09-11,35.6348,35.9896,35.5811,35.715,18033894.488234
2013-09-12,35.7843,35.9172,35.671,35.8185,12693504.688715
2013-09-13,35.8439,35.9252,35.6856,35.7766,10260500.294648
2013-09-16,36.1206,36.2642,36.0082,36.0756,12607665.045974
2013-09-17,36.015,36.103,35.888,35.9397,10292566.627951
2013-09-18,35.7922,36.4647,35.6582,36.2291,18713163.860051
2013-09-19,36.2839,36.3024,36.0082,36.1284,12460984.896549
2013-09-20,36.1802,36.2291,35.8342,35.9397,37364695.376323
2013-09-23,35.7766,35.9788,35.5879,35.6915,16842539.768832
2013-09-24,35.6582,36.0961,35.5732,35.5791,17750500.697136
2013-09-25,35.6856,35.9252,35.4989,35.6856,15180591.351916
2013-09-26,35.7687,35.9299,35.5664,35.6915,13711186.207256
2013-09-27,35.6104,35.8684,35.4002,35.7766,14041264.626595
2013-09-30,35.6651,35.8342,35.4002,35.6417,21699081.295342
2013-10-01,36.6231,36.8546,36.0454,36.4872,36516980.565358
2013-10-02,36.2712,36.3435,36.0218,36.2086,18668547.829499
2013-10-03,36.0961,36.4959,35.9299,36.2026,23911940.653739
2013-10-04,36.1343,36.2026,35.888,36.103,15457263.735095
2013-10-07,35.8743,36.103,35.6915,35.8519,12284062.503671
2013-10-08,35.8107,36.0454,35.6651,35.7462,18737455.048731
2013-10-09,35.6973,35.798,35.2877,35.3864,20509493.375253
2013-10-10,35.6338,35.6582,35.1548,35.5498,23059821.632563
2013-10-11,35.4989,35.5498,35.2937,35.4002,13696954.623458
2013-10-14,35.0337,35.2448,34.7659,34.9994,27617505.014536
2013-10-15,34.8255,35.0581,34.7502,34.8646,18916563.689511
2013-10-16,34.8909,35.3111,34.8646,35.3111,14831254.103953
2013-10-17,35.2809,35.3944,35.104,35.2672,18539529.534914
2013-10-18,35.4617,35.5214,34.7863,34.8909,27561226.267046
2013-10-21,34.9614,34.975,34.4941,34.8176,22278857.461241
2013-10-22,34.67,34.975,34.5429,34.7863,21170994.495514
2013-10-23,34.8831,34.975,34.7923,34.8586,12896478.931311
2013-10-24,35.0337,35.0796,34.5771,34.5997,14962637.679376
2013-10-25,34.6221,34.8714,34.3249,34.8412,23889619.850396
2013-10-28,34.1158,34.3014,33.8431,33.9477,36464828.782791
2013-10-29,33.9956,34.1892,33.7472,34.1206,21226302.372972
2013-10-30,34.2488,34.2536,33.7699,33.8656,13314035.912034
2013-10-31,33.9193,34.0317,33.7552,33.7552,20030433.977506
2013-11-01,33.5587,33.9477,33.4032,33.8587,27910312.868901
2013-11-04,34.3729,34.6387,34.1812,34.2263,21610297.328097
2013-11-05,34.1285,34.2702,33.9262,33.9554,13928442.162872
2013-11-06,34.1089,34.451,33.9408,34.4061,16512498.179126
2013-11-07,34.5508,34.6153,34.2702,34.3014,15596763.129242
2013-11-08,34.3817,35.0864,34.3328,35.0337,23275087.764981
2013-11-11,35.1177,35.2937,35.0962,35.1822,10063280.68212
2013-11-12,35.146,35.6582,35.0337,35.626,18635509.603119
2013-11-13,34.9906,35.4617,34.9212,35.4393,18912003.976408
2013-11-14,35.5732,35.8342,35.5575,35.798,15068915.722025
2013-11-15,35.6582,36.142,35.6582,35.9867,16019248.119395
2013-11-18,35.9632,36.1284,35.7687,35.9397,10600882.826705
2013-11-19,35.9711,36.061,35.671,35.9867,11147798.776114
2013-11-20,35.9172,36.2467,35.7462,36.0287,11023034.304074
2013-11-21,36.0961,36.455,36.0521,36.3991,17152495.909275
2013-11-22,36.3024,36.711,36.2642,36.6377,18658581.321745
2013-11-25,36.6455,37.3092,36.6377,37.1763,24421697.550117
2013-11-26,37.1763,37.2418,36.801,37.1157,30642939.622379
2013-11-27,37.1244,37.363,37.101,37.3033,15449467.10652
2013-11-29,37.2739,37.3924,37.0384,37.3033,9217129.0844422
2013-12-02,37.2339,37.7451,37.2339,37.5643,19810258.250475
2013-12-03,37.2965,37.4754,36.9671,37.2505,18182069.306908
2013-12-04,37.1294,37.1704,36.5458,36.9124,15272471.054377
2013-12-05,36.6132,36.8713,36.5096,36.539,11651349.879425
2013-12-06,36.7794,37.1078,36.6524,36.9758,9890022.837669
2013-12-09,36.9671,37.318,36.8292,37.101,12465193.705099
2013-12-10,36.8928,37.0941,36.7589,37.0032,13674050.684268
2013-12-11,37.0638,37.0785,36.4959,36.6455,19374444.00252
2013-12-12,36.6865,36.8489,36.2819,36.5009,15371886.50885
2013-12-13,36.8156,36.9359,36.3054,36.5458,11115144.191737
2013-12-16,36.4852,36.7041,36.1763,36.3268,15024899.196044
2013-12-17,36.2056,36.2595,35.9651,36.1842,18405362.253107
2013-12-18,36.1616,36.9621,35.9935,36.9359,17945867.574543
2013-12-19,36.8224,36.9778,36.6601,36.8566,11599991.980047
2013-12-20,36.9085,37.3542,36.7344,37.2555,22254306.419045
2013-12-23,37.3463,37.5447,37.2017,37.2876,10939884.247545
2013-12-24,37.3365,37.5213,37.188,37.3238,5630089.6421237
2013-12-26,37.3463,37.5799,37.2876,37.5585,6711429.1342291
2013-12-27,37.5946,37.6944,37.4158,37.6103,5618748.1614258
2013-12-30,37.5732,37.7247,37.2642,37.7247,8369027.5623363
2013-12-31,37.5732,37.8311,37.4168,37.8107,11219630.881988
2014-01-02,37.6806,37.8008,37.2398,37.3834,10455265.621392
2014-01-03,37.3834,37.7686,37.362,37.5653,8518882.2214685
2014-01-06,37.6259,37.8742,37.4001,37.5732,13147546.535588
2014-01-07,37.7393,38.0716,37.7247,37.8517,13236217.967845
2014-01-08,37.8439,37.8742,37.4675,37.6103,18130562.04291
2014-01-09,37.6338,37.7686,37.2721,37.4088,12348779.329168
2014-01-10,37.6415,37.8244,37.3914,37.6806,10792930.945012
2014-01-13,38.449,40.3696,38.3659,40.1253,49402184.513917
2014-01-14,39.6816,40.1106,39.4108,40.0363,28052590.854206
2014-01-15,39.7715,39.96,39.5477,39.6746,13890167.990414
2014-01-16,39.3922,40.0196,39.3522,39.66,10286203.285903
2014-01-17,39.7461,39.7715,39.0678,39.2416,22191252.042234
2014-01-21,39.3052,39.4674,39.0618,39.1498,14608916.682107
2014-01-22,39.1077,39.2632,38.7364,38.7881,14103476.014042
2014-01-23,38.6816,39.0922,38.4186,38.9787,21019302.446942
2014-01-24,38.7285,39.4108,38.6239,39.2632,24273773.377551
2014-01-27,39.9327,40.8652,39.6816,39.6816,41042679.457656
2014-01-28,39.5622,40.1038,39.4489,39.9386,19970475.335909
2014-01-29,39.8105,39.9141,39.1175,39.443,25610914.104746
2014-01-30,39.6268,40.5377,39.5681,40.4215,22997018.924906
2014-01-31,40.2777,40.397,39.8545,40.0119,21565479.75761
2014-02-03,39.96,40.1488,39.2221,39.3413,20505786.881967
2014-02-04,39.7255,40.4273,39.5818,40.4215,24187446.765225
2014-02-05,40.9972,41.698,40.1409,40.4342,32441971.000335
2014-02-06,40.2328,40.6952,39.8829,40.6218,16212518.776891
2014-02-07,40.526,41.4116,40.3696,41.3735,19258583.09412
2014-02-10,41.0099,41.5475,40.9581,41.4635,14045368.061476
2014-02-11,41.3256,42.1116,41.1243,42.0763,20331454.839903
2014-02-12,41.8798,42.0675,41.4312,41.5475,18043558.174565
2014-02-13,41.1321,41.7059,41.1009,41.6217,13560547.89539
2014-02-14,41.5085,42.0157,41.5085,41.8798,11512538.994796
2014-02-18,41.7352,42.2395,41.6444,42.0675,14828350.701263
2014-02-19,41.8798,42.045,41.5377,41.5758,13631462.329588
2014-02-20,41.6317,42.3031,41.5671,42.1575,13414400.752589
2014-02-21,42.1819,42.5611,42.1662,42.3256,15444408.147287
2014-02-24,42.2064,42.9961,42.2064,42.439,14578553.719305
2014-02-25,42.4019,42.5954,42.1497,42.2328,11271652.737795
2014-02-26,42.3031,42.6424,42.2395,42.5045,13422805.0701
2014-02-27,42.48,42.8055,42.3031,42.7997,11987764.018588
2014-02-28,42.8534,43.3999,42.7938,43.049,15735919.8032
2014-03-03,42.3764,42.8838,42.263,42.6188,13002309.903145
2014-03-04,43.0899,43.351,42.9923,43.1026,14556747.507769
2014-03-05,43.3587,43.392,42.6921,42.9668,11973795.357443
2014-03-06,43.1026,43.5465,43.0636,43.2542,14040034.92609
2014-03-07,43.3206,43.4898,43.132,43.4106,14077782.230196
2014-03-10,43.392,43.5249,43.0567,43.2981,9774122.0305016
2014-03-11,43.3587,43.392,42.7322,42.8222,14410656.632463
2014-03-12,42.5954,43.003,42.4976,42.9131,12575236.554619
2014-03-13,43.1193,43.2338,42.4204,42.4712,13293255.814981
2014-03-14,42.2737,42.6481,42.0763,42.4047,15917527.743758
2014-03-17,42.5934,42.9766,42.5934,42.8299,12491213.84041
2014-03-18,42.8691,43.0577,42.7536,42.9062,9288013.8503264
2014-03-19,43.1486,43.3236,42.3569,42.6237,13199029.246499
2014-03-20,42.4938,42.5406,42.1076,42.3207,11113992.242678
2014-03-21,43.0127,43.0909,41.5818,41.612,30770027.430397
2014-03-24,41.5524,41.7646,40.7802,40.9424,20362871.539412
2014-03-25,41.0196,42.2348,40.964,42.0157,18541835.479122
2014-03-26,42.2004,42.9864,42.1682,42.6481,17176280.690507
2014-03-27,42.5494,42.7157,42.1213,42.4282,14611842.591794
2014-03-28,42.7918,43.3627,42.4576,42.6169,11769898.327947
2014-03-31,42.699,43.2708,42.6628,43.2161,18628303.271706
2014-04-01,43.1261,43.2708,42.6394,42.9131,10134661.624997
2014-04-02,42.9961,43.0577,42.6716,42.9864,9273709.6303085
2014-04-03,43.0353,43.2034,42.5934,42.7918,10930082.450093
2014-04-04,43.0656,43.1799,42.699,42.7234,13677886.081267
2014-04-07,42.1515,42.7536,41.8945,42.0157,15017243.747726
2014-04-08,42.0852,42.3363,41.6414,41.9024,14143039.223635
2014-04-09,42.0392,43.5083,42.0236,43.4702,21168801.086294
2014-04-10,44.0714,44.2619,42.4653,42.5192,23678251.520742
2014-04-11,42.2914,43.0832,42.0999,42.5709,17906414.853848
2014-04-14,42.7987,43.1887,41.8309,42.3061,14169452.208359
2014-04-15,42.5338,42.8691,41.9541,42.6716,14632836.505324
2014-04-16,42.9766,43.354,42.5798,42.8299,12656895.011034
2014-04-17,42.9766,43.3959,42.8388,42.9932,14795590.743216
2014-04-21,43.0577,43.6217,42.9375,43.5855,8184895.7689104
2014-04-22,43.4605,44.3998,43.4076,43.9795,18361643.433321
2014-04-23,43.9638,43.9795,43.4536,43.7743,10162094.585931
2014-04-24,43.6374,44.0167,43.2796,43.7977,8820299.002414
2014-04-25,43.7977,43.9111,43.4076,43.5768,8181137.1003119
2014-04-28,43.8563,44.042,42.9961,43.1486,22320331.71954
2014-04-29,43.7743,44.8104,43.6002,44.7028,17945259.885608
2014-04-30,44.5425,44.9159,44.172,44.5786,17812502.360288
2014-05-01,44.5728,45.5562,44.5728,45.3871,15400857.106938
2014-05-02,45.2726,45.3195,44.1056,44.3225,15866999.534155
2014-05-05,44.2345,44.6628,43.9638,44.6354,10685862.08831
2014-05-06,44.7282,44.7429,43.4233,43.478,18177459.464583
2014-05-07,42.7772,43.2796,42.266,42.5103,30093940.752647
2014-05-08,42.2914,42.4507,41.6561,41.7411,18878449.112127
2014-05-09,41.9444,42.4126,41.4156,42.0313,16268503.910366
2014-05-12,42.3423,42.3423,41.7489,42.0919,10620125.286605
2014-05-13,42.1076,42.6785,42.0236,42.4419,11768251.224941
2014-05-14,42.3569,43.0577,42.349,42.9131,10242769.895769
2014-05-15,42.4849,43.0832,42.2572,42.5494,11715012.968216
2014-05-16,42.3716,42.8299,42.3716,42.5338,11903534.649219
2014-05-19,42.435,42.9131,42.3423,42.8984,9877061.8761896
2014-05-20,42.7987,42.8299,42.4282,42.6334,10325996.680699
2014-05-21,42.785,43.1046,42.7302,43.0743,8736429.7450074
2014-05-22,42.9375,43.2248,42.6628,43.004,9428803.3046538
2014-05-23,43.1115,43.3803,42.9766,43.2483,7960025.2867899
2014-05-27,43.3402,43.4233,42.9932,43.1565,9591329.4034327
2014-05-28,43.1722,43.1887,42.9375,42.9375,8988903.0135891
2014-05-29,43.3236,43.9922,43.0909,43.9267,11183333.233136
2014-05-30,43.7898,44.3577,43.7898,44.0508,15129583.334046
2014-06-02,44.085,44.3088,43.7586,44.0997,8441118.4986826
2014-06-03,43.7898,44.1213,43.6755,44.085,9297523.0568107
2014-06-04,43.9844,44.1662,43.782,44.0997,9039823.04956
2014-06-05,44.129,44.5132,43.9434,44.2298,10036550.553338
2014-06-06,44.3088,44.351,43.9111,44.042,8805104.7329458
2014-06-09,43.7498,44.129,43.5768,44.1056,10616873.025452
2014-06-10,44.0948,44.5366,44.0948,44.5279,10066698.676619
2014-06-11,44.5493,44.9394,44.4574,44.7703,15364919.570048
2014-06-12,44.7546,45.0401,44.5347,44.7194,12468760.041173
2014-06-13,44.5709,44.9852,44.4721,44.6705,10949449.721523
2014-06-16,44.5347,44.777,44.2816,44.5425,10079779.334403
2014-06-17,44.4487,44.6471,44.3206,44.5347,8170129.1323966
2014-06-18,44.5122,44.8339,44.3402,44.8015,10217320.61976
2014-06-19,44.8104,44.8104,44.563,44.7194,7839145.3179271
2014-06-20,44.956,45.4681,44.8249,45.1935,18797299.109248
2014-06-23,45.1094,45.2395,44.8015,44.871,9197084.556992
2014-06-24,44.7615,45.0703,44.3959,44.4281,10636553.348758
2014-06-25,44.2816,45.4984,44.2737,45.1456,17306166.527544
2014-06-26,45.0703,45.0781,44.6784,44.8915,9437183.0690772
2014-06-27,44.7703,44.8846,44.088,44.1251,22536006.047051
2014-06-30,44.1886,44.6422,44.1251,44.3724,11388157.141715
2014-07-01,44.2571,44.9775,44.088,44.8778,11529185.988654
2014-07-02,44.8503,45.3323,44.7703,45.2913,9049220.7441018
2014-07-03,45.5542,45.5982,45.3098,45.4066,6805626.0343963
2014-07-07,45.1847,45.7536,44.8631,44.8846,12093642.050508
2014-07-08,44.9941,45,44.4213,44.6197,10782045.742538
2014-07-09,44.8339,45.0401,44.6266,44.9091,9046273.3504621
2014-07-10,44.7018,45.0781,44.2816,44.9325,7279677.6251773
2014-07-11,44.9775,45.0547,44.6041,44.8249,7961695.9198388
2014-07-14,44.9628,45,44.5347,44.6266,10934567.480886
2014-07-15,44.5865,44.7927,44.0977,44.4213,13243519.442475
2014-07-16,44.4418,44.6471,44.2816,44.6041,8871859.464771
2014-07-17,44.3871,44.6705,44.1603,44.1819,8669780.3868527
2014-07-18,44.4281,44.8182,44.1965,44.7488,9690949.4669752
2014-07-21,44.4037,44.6354,44.2659,44.4859,9250859.9125216
2014-07-22,44.5865,45.1632,44.5865,44.8182,8486268.5589061
2014-07-23,44.7107,44.871,44.5259,44.5709,8211381.3898546
2014-07-24,44.7341,44.871,44.4281,44.6471,13121046.59201
2014-07-25,44.5865,44.7615,44.4281,44.6041,7214231.3683487
2014-07-28,44.6471,44.7488,44.3724,44.4643,11213210.2494
2014-07-29,45.1173,45.4681,44.5962,44.9325,13464981.137506
2014-07-30,44.9325,45.1397,44.1886,44.5474,10497407.928301
2014-07-31,44.3041,44.5425,43.5073,43.5201,13192479.710199
2014-08-01,43.3999,43.8133,43.1692,43.5669,13221144.417728
2014-08-04,43.6813,43.9286,43.2298,43.7673,11278945.005016
2014-08-05,43.5073,43.698,42.8143,42.9785,11774272.869843
2014-08-06,42.8612,43.0597,42.7381,42.8994,16004350.533077
2014-08-07,43.1153,43.3861,42.6227,42.6775,9407049.2684317
2014-08-08,42.8612,43.4203,42.6324,43.3764,9232458.3958959
2014-08-11,43.4917,43.7498,43.3051,43.4585,7181332.2761351
2014-08-12,43.3764,43.8279,43.351,43.7429,9243834.6601356
2014-08-13,44.0195,44.4037,43.8446,44.3724,13911406.411782
2014-08-14,44.5259,45.0928,44.4859,45.086,10341610.398759
2014-08-15,45.1007,45.2542,44.5122,44.956,11794577.25081
2014-08-18,45.1007,45.1554,44.7546,44.8104,12312280.140384
2014-08-19,45.1397,45.217,44.7488,45.1847,9693258.4803195
2014-08-20,45.0078,45.692,44.8915,45.6226,9176236.9389458
2014-08-21,45.5639,45.7604,45.0928,45.1397,9969335.4511076
2014-08-22,45.3245,45.5317,45.1779,45.3841,6763201.3669727
