Date,Open,High,Low,Close,Volume,Quarter_Sin,Quarter_Cos,Pct_Price,Pct_PriceN,GARCH_Sig,EMA_SHORT,EMA_LONG,DEMA_SHORT,DEMA_LONG,MACD_HIST,RSI,PLUS_DI,MINUS_DI,EPS,Pct_Surprise,Pct_EPS,Pct_EPS_YTY,PCT_REALGDP,INFLATION,FFR,T10Y2Y,Label
2014-12-26,50.1271,50.3039,49.9209,50.0329,7609393.261551,-1.0,0.0,0.11405497449770152,1.746447825176256,1.1891120944933349,49.69602959318868,48.99840366459165,50.12133634281215,49.44371134094526,0.1417354405898318,58.73294770299883,10.800752573715316,29.97347843295026,1.36,-1.4493,-6.849315068493144,-4.22535211267604,2.7,-0.803351756605549,0.12,1.52,0
2014-12-29,49.9267,50.6655,49.7931,50.359,13253627.379025,-1.0,0.0,0.6517711345934485,1.6620336444221007,1.1811114208937874,49.91701972879246,49.127984267963875,50.347884318943954,49.64812128295392,0.16396114823881325,60.86092201470105,13.7395192110094,27.09940176292519,1.36,-1.4493,-6.849315068493144,-4.22535211267604,2.7,-0.803351756605549,0.12,1.5,0
2014-12-30,50.1684,50.6135,50.0475,50.5113,9399109.9985735,-1.0,0.0,0.3024285629182444,1.9513770448788437,1.1753255777987317,50.11511315252831,49.25972862339589,50.534418495119866,49.84952605377775,0.1766298418127416,62.171415307839595,12.855585813219893,28.247628624895587,1.36,-1.4493,-6.849315068493144,-4.22535211267604,2.7,-0.803351756605549,0.12,1.51,0
2014-12-31,50.6311,50.7844,50.0555,50.0555,23164935.521283,-1.0,0.0,-0.9023723404465889,0.1592767714038157,1.1705372948851716,50.09524210168554,49.33551637354866,50.36153162951807,49.93771248927047,0.14343417375784012,56.028997180829656,13.744044863614949,25.877921814048875,1.36,-1.4493,-6.849315068493144,-4.22535211267604,2.7,-0.803351756605549,0.12,1.5,0
2015-01-02,50.4111,50.6861,49.967,50.3059,15648522.806486,0.0,1.0,0.5002447283515288,0.6603182734077784,1.1675696420590491,50.1654614011237,49.427933861782115,50.389800619304154,50.056393789170215,0.1279729028392928,55.504839531329615,12.592182316929552,23.70914186466388,1.36,-1.4493,-6.849315068493144,-4.22535211267604,3.6,-0.543199001688326,0.11,1.46,0
2015-01-05,49.9581,50.1369,48.4845,48.7429,24968335.507966,0.0,1.0,-3.106991426452965,-2.5783034763125823,1.1603860006654794,49.69127426741581,49.36269254161239,49.52470899039751,49.872271281476635,0.008419086144763721,48.43263811098664,10.199224773161701,19.203570991136083,1.36,-1.4493,-6.849315068493144,-4.22535211267604,3.6,-0.543199001688326,0.11,1.36,0
2015-01-06,48.8155,48.904,46.9735,47.4804,36116246.853648,0.0,1.0,-2.5901208175959867,-5.71615798566294,1.194373231839456,48.95431617827721,49.18342658526835,48.35196726750594,49.4822810084533,-0.15095269383311244,38.33951722030645,8.342105364849644,15.706900882405668,1.36,-1.4493,-6.849315068493144,-4.22535211267604,3.6,-0.543199001688326,0.11,1.32,0
2015-01-07,48.2143,48.2143,47.2329,47.5512,29618398.02121,0.0,1.0,0.14911416079055329,-5.860272849837555,1.2383240737512151,48.486610785518145,49.027976434290416,47.77324124983125,49.15772315676343,-0.2414949268471051,38.80111645378109,7.567845310739698,16.702300443636855,1.36,-1.4493,-6.849315068493144,-4.22535211267604,3.6,-0.543199001688326,0.11,1.34,0
2015-01-08,48.2753,49.0259,48.2753,48.6122,21079929.10615,0.0,1.0,2.2312791264994303,-2.883399426636435,1.2158256603179063,48.5284738570121,48.98837867864371,48.080802880883475,49.0699420295818,-0.2204070933055746,44.59785706788106,6.557090774687266,23.912255910021603,1.36,-1.4493,-6.849315068493144,-4.22535211267604,3.6,-0.543199001688326,0.11,1.41,0
2015-01-09,48.8824,48.9355,47.731,47.7673,19124488.601348,0.0,1.0,-1.7380410678800806,-5.046326574020155,1.2417755022309303,48.27474923800807,48.87208547115384,47.80715217458629,48.84066321998794,-0.25158488888171177,46.74509140148952,5.851562941587505,21.33935236538078,1.36,-1.4493,-6.849315068493144,-4.22535211267604,3.6,-0.543199001688326,0.11,1.39,0
2015-01-12,47.7251,47.8194,46.9087,47.3606,19195894.338921,0.0,1.0,-0.8514192763668937,-2.8359002029013425,1.2530040311123745,47.97003282533871,48.72813447390109,47.45515717461129,48.56946343961756,-0.28534906353529776,43.494909793270956,5.368819905569013,19.578895569416183,1.36,-1.4493,-6.849315068493144,-4.22535211267604,3.6,-0.543199001688326,0.11,1.36,0
2015-01-13,47.7074,48.0591,46.9863,47.3684,26885207.835064,0.0,1.0,0.016469385945283577,-0.23588680803026119,1.236594223722046,47.76948855022581,48.598635952577176,47.29254193299892,48.33791111655138,-0.2918615667717388,47.02529455684448,7.015249032112257,17.679864023302553,1.36,-1.4493,-6.849315068493144,-4.22535211267604,3.6,-0.543199001688326,0.11,1.37,0
2015-01-14,45.8122,45.887,44.4918,45.7336,61615249.787832,0.0,1.0,-3.451245978331541,-3.822406164302894,1.2165940252637646,47.09085903348387,48.32577538566507,46.32047494417132,47.84300764014982,-0.3851135371741655,43.34572677907496,5.448926083692229,13.7324094685344,1.19,-9.1603,-12.50000000000001,-15.000000000000002,3.6,-0.543199001688326,0.11,1.35,0
2015-01-15,44.8642,45.5726,43.8729,44.2698,52738940.084879,0.0,1.0,-3.2007101999405374,-8.932737049547246,1.3222870158464224,46.15050602232258,47.93949201560173,45.010014622006686,47.15320767293539,-0.5160531306289345,40.36073491141832,4.698869276781481,11.842112731350465,1.19,-9.1603,-12.50000000000001,-15.000000000000002,3.6,-0.543199001688326,0.11,1.33,0
2015-01-16,44.0016,45.0794,43.9888,45.0272,36481340.13923,0.0,1.0,1.710872874962166,-5.736351018374486,1.4581617086061427,45.77607068154839,47.66213087125871,44.76611952082166,46.699784954440716,-0.5208225418826898,38.85310001121741,4.31415865111473,11.742642329347383,1.19,-9.1603,-12.50000000000001,-15.000000000000002,3.6,-0.543199001688326,0.11,1.34,0
2015-01-20,45.1138,45.3976,44.6146,44.8475,29018358.565134,0.0,1.0,-0.3990921043280582,-5.306309463984837,1.447924237394488,45.466547121032264,47.39407078828169,44.586897306870355,46.28084631227667,-0.5048773796754824,30.848634005559575,4.050973044488514,15.90201338103138,1.19,-9.1603,-12.50000000000001,-15.000000000000002,3.6,-0.543199001688326,0.11,1.29,0
2015-01-21,44.6392,45.4192,44.43,44.99,27036851.383208,0.0,1.0,0.31774346396120645,-5.021068898252845,1.394314697373459,45.307698080688176,47.16511166558819,44.61536551101751,45.95075507628954,-0.4550718269254316,29.480802043930098,3.904389202004968,14.653758979981948,1.19,-9.1603,-12.50000000000001,-15.000000000000002,3.6,-0.543199001688326,0.11,1.34,0
2015-01-22,45.3898,46.4754,45.042,46.3604,39034185.848073,0.0,1.0,3.0460102244943332,1.370545944338497,1.3462544290004688,45.658598720458784,47.088472459341695,45.43097743385874,45.92042864432465,-0.3072552165959892,37.200421279435304,11.650186553753638,12.964721836227824,1.19,-9.1603,-12.50000000000001,-15.000000000000002,3.6,-0.543199001688326,0.11,1.37,1
2015-01-23,46.4656,46.5864,45.6128,45.6286,19202052.462885,0.0,1.0,-1.5785023425164524,3.0693610542627203,1.4503980050323484,45.64859914697252,46.94943698702344,45.490185240248316,45.766841441339125,-0.23921316122187364,32.93664188653473,10.752351707070599,16.483796706198174,1.19,-9.1603,-12.50000000000001,-15.000000000000002,3.6,-0.543199001688326,0.11,1.29,0
2015-01-26,45.4124,45.878,45.2414,45.7012,15618795.862624,0.0,1.0,0.15911073318051194,1.4968730012081544,1.4412355540439128,45.66613276464835,46.83055727397359,45.572212571949436,45.65303203988077,-0.1728589844234798,33.31668136723049,10.185094028876316,15.61416739140969,1.19,-9.1603,-12.50000000000001,-15.000000000000002,3.6,-0.543199001688326,0.11,1.29,0
2015-01-27,45.1226,45.5726,44.8878,45.2414,18906464.548358,0.0,1.0,-1.0061004962670594,0.8783098277495904,1.3906629758718039,45.52455517643224,46.679208962166584,45.36755665582221,45.476894801590554,-0.14462367643479468,31.869745196419004,9.478878738280915,14.53151035059431,1.19,-9.1603,-12.50000000000001,-15.000000000000002,3.6,-0.543199001688326,0.11,1.29,0
2015-01-28,45.5794,45.6286,44.0724,44.0724,28662711.129203,0.0,1.0,-2.583916501257688,-2.039564347632805,1.3649418022221242,45.04050345095483,46.43094144196024,44.613136620229874,45.11851039744286,-0.18669053899877008,27.638898769296446,8.726938411857368,12.673322945028568,1.19,-9.1603,-12.50000000000001,-15.000000000000002,3.6,-0.543199001688326,0.11,1.23,0
2015-01-29,44.4918,44.99,44.0174,44.816,25331904.021697,0.0,1.0,1.6872237500113574,-3.3312913607302708,1.4337595436473278,44.96566896730322,46.277137495106885,44.63086809105218,44.95054393148574,-0.14813305631831952,30.55986018855434,8.018643367673166,11.644731770016572,1.19,-9.1603,-12.50000000000001,-15.000000000000002,3.6,-0.543199001688326,0.11,1.26,0
2015-01-30,44.2698,44.6795,43.7698,43.7776,33468438.801795,0.0,1.0,-2.3170296322741923,-4.056666213734362,1.4298123935705067,44.56964597820215,46.0390863050967,44.08243006796741,44.6234553375255,-0.17444849467061452,29.390909269970933,7.3129870402263135,10.619972558494483,1.19,-9.1603,-12.50000000000001,-15.000000000000002,3.6,-0.543199001688326,0.11,1.21,0
2015-02-02,43.8946,44.8014,43.6882,44.653,25224879.89869,0.0,1.0,1.9996527904681871,-2.2935940412943223,1.4729242900287483,44.59743065213477,45.90707808556368,44.29114316126668,44.5068331067551,-0.11751367594536699,32.17414337880538,7.654133291797368,9.623948543729483,1.19,-9.1603,-12.50000000000001,-15.000000000000002,3.6,-0.543199001688326,0.11,1.19,0
2015-02-03,45.0272,45.7091,44.9762,45.66,23368580.100349,0.0,1.0,2.2551676259153774,0.9252587232048581,1.4850008113632664,44.951620434756514,45.88354683931952,44.98355529592562,44.59536834998609,-0.0027175841908607667,39.92509754965719,6.968799819972456,19.68209411245522,1.19,-9.1603,-12.50000000000001,-15.000000000000002,3.6,-0.543199001688326,0.11,1.27,0
2015-02-04,45.3358,45.942,45.3054,45.3898,18550561.626622,0.0,1.0,-0.591765221200169,2.989172361840975,1.513985930237797,45.097680289837676,45.8365233308129,45.21634343400452,44.62848342800524,0.060825305414090924,42.694092650060114,6.576491540578787,21.485228706829908,1.19,-9.1603,-12.50000000000001,-15.000000000000002,3.6,-0.543199001688326,0.11,1.29,0
2015-02-05,45.774,45.9194,45.4498,45.7012,14028993.204778,0.0,1.0,0.6860572199040238,1.975187433059622,1.465462566875308,45.29885352655845,45.82363539454501,45.51207778048353,44.71898639728617,0.1258903776801099,43.64182510551134,6.252828551282427,21.769723368654805,1.19,-9.1603,-12.50000000000001,-15.000000000000002,3.6,-0.543199001688326,0.11,1.31,1
2015-02-06,46.4882,47.28,46.3202,46.6041,31321175.280194,0.0,1.0,1.9756592824696106,6.456498300500724,1.4227956470319363,45.733935684372305,45.897965356969294,46.166139958864925,44.96577194449994,0.22595992445780733,43.02263361616669,17.40523943334504,18.732123155803453,1.19,-9.1603,-12.50000000000001,-15.000000000000002,3.6,-0.543199001688326,0.11,1.3,1
2015-02-09,46.2239,46.7702,46.0726,46.5442,17853544.441511,0.0,1.0,-0.12852946414587674,4.235325733993234,1.4374673956416564,46.00402378958154,45.95951151344841,46.47221870938277,45.17178304374296,0.2807651316123978,45.50499445061043,16.29485526892308,17.53708915481421,1.19,-9.1603,-12.50000000000001,-15.000000000000002,3.6,-0.543199001688326,0.11,1.31,1
2015-02-10,47.0285,47.2633,46.7328,47.0639,20331587.774818,0.0,1.0,1.1165730638833526,3.0746824353920177,1.3899346308534988,46.35731585972103,46.06469136931047,46.90497385301484,45.44714738535692,0.3406753455076851,48.918582019375854,15.190725109138162,22.569725703793623,1.19,-9.1603,-12.50000000000001,-15.000000000000002,3.6,-0.543199001688326,0.11,1.34,1
2015-02-11,46.7397,47.2152,46.5638,46.9863,16222963.806435,0.0,1.0,-0.16488221333123,3.5173100564444004,1.3639234207290902,46.56697723981402,46.15246361985233,47.071856822071894,45.673146337241754,0.3617499276960596,48.614364769109145,14.225639741538602,21.13584339264813,1.19,-9.1603,-12.50000000000001,-15.000000000000002,3.6,-0.543199001688326,0.11,1.33,1
2015-02-12,47.4372,48.0689,47.1336,47.953,28833176.143499,0.0,1.0,2.0574082232480695,4.927222917560159,1.3208490376263395,47.02898482654268,46.32394327510449,47.6735762725337,46.04542351701831,0.42319860894442024,58.45820820439335,20.979873296542728,18.927045338997182,1.19,-9.1603,-12.50000000000001,-15.000000000000002,3.6,-0.543199001688326,0.11,1.38,1
2015-02-13,47.8665,48.4767,47.7673,48.0335,20470577.14162,0.0,1.0,0.1678727086939169,3.0671121210365415,1.348548765891312,47.36382321769512,46.486758201285014,48.01677644245742,46.382072877179894,0.44921198298785814,66.03416691517913,19.50368436791876,23.88067875487811,1.19,-9.1603,-12.50000000000001,-15.000000000000002,3.6,-0.543199001688326,0.11,1.36,0
2015-02-17,47.783,48.4128,47.7516,48.3813,19016751.968129,0.0,1.0,0.7240779872380809,3.947000915259058,1.3082782786130358,47.70298214513008,46.667190753543586,48.364390246594915,46.73572395996814,0.4676861454818009,64.80590452815864,18.185512660568097,22.26668447086533,1.19,-9.1603,-12.50000000000001,-15.000000000000002,3.6,-0.543199001688326,0.11,1.44,0
2015-02-18,48.1318,48.1642,47.5915,47.7919,17736470.870918,0.0,1.0,-1.2182392783988916,1.5468331353755138,1.2746999005095765,47.73262143008672,46.774305919872766,48.19331968770104,46.933225876173765,0.4195905642516333,62.54366682003306,16.695768416168992,20.442613538608953,1.19,-9.1603,-12.50000000000001,-15.000000000000002,3.6,-0.543199001688326,0.11,1.45,0
2015-02-19,47.618,47.8813,47.3331,47.6799,13983028.153214,0.0,1.0,-0.2343493353476056,1.4761749701508897,1.2681000616738978,47.71504762005782,46.86055297512298,48.01046391844809,47.08237074747883,0.3618018281038857,61.48930899274738,15.708557242671588,19.23385357034899,1.19,-9.1603,-12.50000000000001,-15.000000000000002,3.6,-0.543199001688326,0.11,1.44,0
2015-02-20,47.4608,48.2143,46.9735,48.1407,19102437.428198,0.0,1.0,0.9664449799601016,0.391424936917395,1.2436088852748077,47.856931746705214,46.98247173939698,48.148465363396994,47.29347146301446,0.33669712956516945,58.24480155605985,17.14264146250728,16.755369623700542,1.19,-9.1603,-12.50000000000001,-15.000000000000002,3.6,-0.543199001688326,0.11,1.46,0
2015-02-23,47.898,47.9215,47.3331,47.7752,20885853.539214,0.0,1.0,-0.7592328320942698,-0.5377496955249916,1.2227441395905343,47.82968783113681,47.05796966897822,48.005880965219056,47.4076580218723,0.27989424590806156,60.29031082817203,15.688332105224367,19.11139699833451,1.19,-9.1603,-12.50000000000001,-15.000000000000002,3.6,-0.543199001688326,0.11,1.42,0
2015-02-24,48.5012,49.3077,48.3627,48.9619,28493370.863168,0.0,1.0,2.48392471407759,1.2000504327084993,1.2132001338099498,48.20709188742454,47.239296367170766,48.57615668100452,47.71973855624915,0.3046210971128296,64.12255398768222,26.981839345404197,16.22456232309764,1.19,-9.1603,-12.50000000000001,-15.000000000000002,3.6,-0.543199001688326,0.11,1.39,0
2015-02-25,48.9109,49.3255,48.904,49.2183,22742335.536595,0.0,1.0,0.5236724881999999,2.9846061780343547,1.2867658486828402,48.544161258283026,47.42777290363069,49.01491736790867,48.03298508387963,0.3190891184878415,67.53344090856987,25.79725558368627,21.15037994427137,1.19,-9.1603,-12.50000000000001,-15.000000000000002,3.6,-0.543199001688326,0.11,1.35,1
2015-02-26,49.1329,49.6703,49.0347,49.5711,19185740.050547,0.0,1.0,0.7168065536599322,3.966451271919613,1.258319055780825,48.886474172188684,47.6318992937611,49.42852018787622,48.3641580002948,0.3317934206302679,76.12283485515024,27.737112721419592,19.708281268610058,1.19,-9.1603,-12.50000000000001,-15.000000000000002,3.6,-0.543199001688326,0.11,1.37,0
