Date,Open,High,Low,Close,Volume,Quarter_Sin,Quarter_Cos,Pct_Price,Pct_PriceN,GARCH_Sig,EMA_SHORT,EMA_LONG,DEMA_SHORT,DEMA_LONG,MACD_HIST,RSI,PLUS_DI,MINUS_DI,EPS,Pct_Surprise,Pct_EPS,Pct_EPS_YTY,PCT_REALGDP,INFLATION,FFR,T10Y2Y,Label
2014-12-26,15.9669,16.051,15.9354,16.0232,24489734.631206,-1.0,0.0,0.6248547762140566,1.9702677935037105,0.9503253939354731,15.875552010096019,15.801671075709484,16.025355842328747,15.642437066192874,0.08472092207922932,42.403100775193785,18.136590301795888,18.929271636383106,0.63,-1.5625,1.6129032258064502,-4.545454545454552,2.7,-0.803351756605549,0.12,1.52,0
2014-12-29,15.9763,16.0686,15.9544,15.9939,27100223.425543,-1.0,0.0,-0.1828598532128356,1.6932017599633697,0.9345238713831756,15.915001340064013,15.81997859230858,16.041170114864492,15.692473670145116,0.08854068444274468,39.62906362878575,17.216499885505378,18.813006273050835,0.63,-1.5625,1.6129032258064502,-4.545454545454552,2.7,-0.803351756605549,0.12,1.5,0
2014-12-30,15.9859,16.0371,15.9566,15.9801,26375420.138357,-1.0,0.0,-0.08628289535385081,0.6785363272094891,0.9163746480810381,15.93670089337601,15.835228250183953,16.03527977878433,15.733663963447109,0.08684956226812263,41.5861792470022,16.56189337681372,18.201608503900925,0.63,-1.5625,1.6129032258064502,-4.545454545454552,2.7,-0.803351756605549,0.12,1.51,0
2014-12-31,15.9354,15.9801,15.7276,15.7509,51559699.278741,-1.0,0.0,-1.4342838905889277,-1.2891217427271506,0.9013652422363618,15.874767262250673,15.82719698826167,15.89919743177266,15.728039110903413,0.06784870334081741,43.71815012069425,14.633032171179876,16.08177982703838,0.63,-1.5625,1.6129032258064502,-4.545454545454552,2.7,-0.803351756605549,0.12,1.5,0
2015-01-02,15.8315,15.9296,15.7971,15.8812,43841551.985212,0.0,1.0,0.8272543156264023,-0.266897768734653,0.9259439619962536,15.876911508167115,15.83234013223675,15.894627785126067,15.747279182985304,0.061782302407812864,48.819169770746115,13.411262033874786,17.98629577232349,0.63,-1.5625,1.6129032258064502,-4.545454545454552,3.6,-0.543199001688326,0.11,1.46,0
2015-01-05,15.8812,15.9069,15.718,15.7327,64886844.311147,0.0,1.0,-0.9350678790015832,-1.81299615557442,0.9227545846029909,15.828841005444744,15.82285059583325,15.808604854935798,15.73730491833592,0.04620780088787721,46.883758666469966,12.219269535358938,16.387674435827048,0.63,-1.5625,1.6129032258064502,-4.545454545454552,3.6,-0.543199001688326,0.11,1.36,0
2015-01-06,15.835,15.8542,15.6397,15.7561,63087402.811689,0.0,1.0,0.14873480076529333,-1.4868168489236555,0.9224455026179997,15.80459400362983,15.816493396230083,15.774938568747256,15.733343174091537,0.036355186713046425,47.069199955900196,10.9930122042432,14.743099376841693,0.63,-1.5625,1.6129032258064502,-4.545454545454552,3.6,-0.543199001688326,0.11,1.32,0
2015-01-07,15.9705,15.9756,15.565,15.7765,66568187.077615,0.0,1.0,0.12947366416815598,-1.2740846427744534,0.907224622953451,15.795229335753222,15.812684501351027,15.769215933913765,15.734007205001769,0.030331117174595454,47.9758129931421,14.245900413439957,12.161048796419141,0.63,-1.5625,1.6129032258064502,-4.545454545454552,3.6,-0.543199001688326,0.11,1.34,0
2015-01-08,15.808,15.9705,15.7641,15.9317,47940789.054298,0.0,1.0,0.9837416410483968,1.1478709153127653,0.8947516334101604,15.840719557168816,15.824019310746168,15.853704103552907,15.763090393978157,0.035555987253726856,60.559690631627085,12.98263331486743,19.636610427760278,0.63,-1.5625,1.6129032258064502,-4.545454545454552,3.6,-0.543199001688326,0.11,1.41,0
2015-01-09,15.9895,16.0217,15.879,15.8827,45184007.369128,0.0,1.0,-0.3075629091685128,0.009445130090934839,0.901131718897806,15.854713038112545,15.829607947817962,15.872698389664423,15.779538170949955,0.03444497219499183,64.27468114215105,12.158734940299842,23.50027557701837,0.63,-1.5625,1.6129032258064502,-4.545454545454552,3.6,-0.543199001688326,0.11,1.39,0
