Date,Open,High,Low,Close,Volume,Quarter_Sin,Quarter_Cos,Pct_Price,Pct_PriceN,GARCH_Sig,EMA_SHORT,EMA_LONG,DEMA_SHORT,DEMA_LONG,MACD_HIST,RSI,PLUS_DI,MINUS_DI,EPS,Pct_Surprise,Pct_EPS,Pct_EPS_YTY,PCT_REALGDP,INFLATION,FFR,T10Y2Y,Label
2014-12-26,128.4,129.43,127.67,127.83,291259.0,-1.0,0.0,-0.2730535184896299,-1.441788743253658,2.7023114286189203,128.3431437361853,127.50570669725924,128.10962373609664,129.44869585093554,-0.2919797747405537,53.21507760532151,21.344275939612853,12.987692784686816,0.91,8.3333,-3.1914893617021156,26.388888888888907,2.7,-0.803351756605549,0.12,1.52,0
2014-12-29,127.87,128.92,127.83,128.77,697894.0,-1.0,0.0,0.7353516388954207,-0.3482433059897816,2.7015034468038643,128.48542915745688,127.62611558323455,128.42460610491213,129.49299952387173,-0.27752632809447264,53.58265241986174,20.525712652694576,13.052551362694691,0.91,8.3333,-3.1914893617021156,26.388888888888907,2.7,-0.803351756605549,0.12,1.5,0
2014-12-30,128.3,129.67,128.13,128.77,410931.0,-1.0,0.0,0.0,0.18672683420213332,2.721360535637781,128.58028610497126,127.73505695625984,128.60297536828435,129.52270843052588,-0.26831952295871586,57.23397113125211,22.117716991207192,12.31504342365049,0.91,8.3333,-3.1914893617021156,26.388888888888907,2.7,-0.803351756605549,0.12,1.51,0
2014-12-31,128.71,130.2,127.8,127.84,462954.0,-1.0,0.0,-0.7222179078978042,-0.5600497822028649,2.700942292326214,128.33352406998085,127.74505153185414,128.18414222219596,129.3714931960135,-0.32162271989820646,60.33262561924981,22.114667383107232,11.222778711326745,0.91,8.3333,-3.1914893617021156,26.388888888888907,2.7,-0.803351756605549,0.12,1.5,0
2015-01-02,128.13,129.09,125.24,126.84,410880.0,0.0,1.0,-0.7822277847309156,-1.0454048993602805,2.729197535861802,127.83568271332058,127.65885614786804,127.4042005770238,129.05241230612,-0.41504592668654117,54.06320541760721,19.109572979600664,9.697749692669083,0.91,8.3333,-3.1914893617021156,26.388888888888907,3.6,-0.543199001688326,0.11,1.46,0
2015-01-05,126.31,127.98,125.65,127.15,477609.0,0.0,1.0,0.24440239672027797,-0.5319565047328445,2.7335591630716545,127.6071218088804,127.61039365759488,127.16709311505574,128.8273831667186,-0.4441710662967775,52.729384436701515,17.517339537697257,10.355888957377521,0.91,8.3333,-3.1914893617021156,26.388888888888907,3.6,-0.543199001688326,0.11,1.36,0
2015-01-06,127.05,128.79,124.7,126.95,758152.0,0.0,1.0,-0.1572945340149401,-1.413372679972047,2.7003138925071744,127.38808120592027,127.54749902353822,126.94870167473042,128.59168010097983,-0.4630032879553274,43.642143505903746,17.835605025754806,8.914772424513146,0.91,8.3333,-3.1914893617021156,26.388888888888907,3.6,-0.543199001688326,0.11,1.32,0
2015-01-07,128.78,130.64,127.97,130.58,597180.0,0.0,1.0,2.8593934619929096,1.405606896016165,2.7044227242251146,128.4520541372802,127.83630864034411,128.86844973739355,129.04234783990137,-0.22891996129977477,57.84185233726521,15.66223266969421,18.627061067119705,0.91,8.3333,-3.1914893617021156,26.388888888888907,3.6,-0.543199001688326,0.11,1.34,1
2015-01-08,131.53,132.88,131.14,132.24,622476.0,0.0,1.0,1.2712513401746062,3.4418022528160286,2.9503352009132406,129.7147027581868,128.2557078174542,130.8340655722001,129.72634253920086,0.02621585363978518,59.808413161182834,14.44923926674724,27.858671597419242,0.91,8.3333,-3.1914893617021156,26.388888888888907,3.6,-0.543199001688326,0.11,1.41,1
2015-01-09,132.39,132.87,129.84,131.57,574220.0,0.0,1.0,-0.5066545674531242,3.7291075370545546,2.7382277583211168,130.33313517212454,128.57135469198238,131.49166532409188,130.18751423146915,0.1324174114416805,64.16443252904372,12.98495407075528,25.03547518915007,0.91,8.3333,-3.1914893617021156,26.388888888888907,3.6,-0.543199001688326,0.11,1.39,0
2015-01-12,132.43,132.43,129.14,129.84,428315.0,0.0,1.0,-1.3148894124800359,2.1156114825009897,2.709065182484155,130.16875678141636,128.69217805465073,130.83152462225578,130.26373401374343,0.07175407134329914,51.00502512562816,11.576979195522194,22.320847177085465,0.91,8.3333,-3.1914893617021156,26.388888888888907,3.6,-0.543199001688326,0.11,1.36,0
2015-01-13,130.59,132.94,127.51,128.81,542665.0,0.0,1.0,-0.7932840418977238,1.4651437573848014,2.770227958056721,129.7158378542776,128.70339919230304,129.855737130078,130.1354356131676,-0.04580805888990125,50.34722222222226,11.216205591286977,18.634885317671525,0.91,8.3333,-3.1914893617021156,26.388888888888907,3.6,-0.543199001688326,0.11,1.37,0
2015-01-14,127.15,129.06,127.13,128.75,410884.0,0.0,1.0,-0.0465802344538524,-1.4014397304334625,2.7266010302953956,129.39389190285175,128.70783736446467,129.2725274524348,130.00750485339313,-0.13086290760246388,51.03066867772749,10.53290543316516,17.499633295005466,0.91,8.3333,-3.1914893617021156,26.388888888888907,3.6,-0.543199001688326,0.11,1.35,0
2015-01-15,131.81,131.81,126.86,127.14,681901.0,0.0,1.0,-1.2504854368932006,-3.856624319419244,2.6965301928876264,128.64259460190118,128.55851952022994,128.06082010098947,129.59931205590522,-0.2897032221927369,49.657534246575345,17.163083865838576,14.922581723477965,0.91,8.3333,-3.1914893617021156,26.388888888888907,3.6,-0.543199001688326,0.11,1.33,0
