Date,Open,High,Low,Close,Volume,Quarter_Sin,Quarter_Cos,Pct_Price,Pct_PriceN,GARCH_Sig,EMA_SHORT,EMA_LONG,DEMA_SHORT,DEMA_LONG,MACD_HIST,RSI,PLUS_DI,MINUS_DI,EPS,Pct_Surprise,Pct_EPS,Pct_EPS_YTY,PCT_REALGDP,INFLATION,FFR,T10Y2Y,Label
2014-12-26,170.057,170.419,169.478,169.507,1171752.1334196,-1.0,0.0,-0.2254399905821325,1.9989770436561694,1.3103076417673376,168.5842541564301,166.25123226908303,169.99915515719698,167.92436494627614,0.3946175728595307,59.66398960670841,16.65089694408116,26.255803066100178,4.57,42.3676,11.463414634146352,58.68055555555558,2.7,-0.803351756605549,0.12,1.52,0
2014-12-29,169.606,170.811,168.969,170.134,1418061.8883074,-1.0,0.0,0.36989622847432013,1.5022432226040383,1.2575899068076215,169.10083610428674,166.6210196720275,170.3884914033691,168.4693759350091,0.43326946159171476,59.89725524732131,16.96828819784128,24.456064856286478,4.57,42.3676,11.463414634146352,58.68055555555558,2.7,-0.803351756605549,0.12,1.5,0
2014-12-30,169.547,170.419,168.763,169.713,1310001.8286873,-1.0,0.0,-0.24745200841689297,0.6392504521600006,1.2076080862215386,169.30489073619117,166.91549398897726,170.2993640235157,168.85424546605802,0.39844303919300716,59.467809157413065,15.886251792421808,22.896546759984446,4.57,42.3676,11.463414634146352,58.68055555555558,2.7,-0.803351756605549,0.12,1.51,0
2014-12-31,170.547,170.704,168.067,168.115,1806276.2975629,-1.0,0.0,-0.9415896248372135,-0.8446035612543978,1.1672854252663862,168.90826049079413,167.0297326566937,169.30682251874578,168.88719993055784,0.24336597090254686,54.60534020377096,15.373791190078851,20.58611222143307,4.57,42.3676,11.463414634146352,58.68055555555558,2.7,-0.803351756605549,0.12,1.5,0
2015-01-02,169.4,169.733,167.116,168.606,2164783.7053569,0.0,1.0,0.29206198138178596,-0.7557831538054005,1.1605674229968828,168.80750699386277,167.1798533560562,169.00604601454296,168.99624247468984,0.15380794302129885,54.43458328435407,13.841738798558906,18.53463369730055,4.57,42.3676,11.463414634146352,58.68055555555558,3.6,-0.543199001688326,0.11,1.46,0
2015-01-05,167.44,168.302,162.608,163.344,3939553.0718513,0.0,1.0,-3.1208853777445644,-3.6358380479862284,1.1185592922346927,166.9863379959085,166.81453398881277,165.90458467772578,168.12740662102294,-0.25748281919435967,45.90377451874233,11.05180301526751,14.798799743572063,4.57,42.3676,11.463414634146352,58.68055555555558,3.6,-0.543199001688326,0.11,1.36,0
2015-01-06,163.304,163.628,159.521,160.031,3955609.5867582,0.0,1.0,-2.028234890782632,-5.938260430013975,1.3855208529949683,164.66789199727236,166.16848313273536,162.40109245272643,166.77179807304597,-0.7239014027018768,37.75204218798467,9.589073162604238,12.840146830684937,4.57,42.3676,11.463414634146352,58.68055555555558,3.6,-0.543199001688326,0.11,1.32,0
2015-01-07,162.078,163.02,161.118,162.451,2186970.5927575,0.0,1.0,1.5122070098918305,-4.278988645536874,1.4378812010096684,163.9289279981816,165.81443712009388,161.9250856357571,166.03996614988978,-0.8329060193304997,39.92615507434387,8.666421626263059,16.745590979724305,4.57,42.3676,11.463414634146352,58.68055555555558,3.6,-0.543199001688326,0.11,1.34,0
2015-01-08,164.215,165.489,164.128,165.029,2262495.1901051,0.0,1.0,1.5869400619263674,-1.8356482169943233,1.4283110573141395,164.2956186654544,165.73963358484684,163.20418420201997,165.87600427039104,-0.7001947314725658,43.24502686904873,7.821039424131023,24.77689207872547,4.57,42.3676,11.463414634146352,58.68055555555558,3.6,-0.543199001688326,0.11,1.41,0
2015-01-09,165.206,165.921,162.167,162.5,2283640.2815144,0.0,1.0,-1.5324579316362552,-3.6214606834869434,1.4223153484042899,163.69707911030295,165.43109705295666,162.57042976457902,165.2753279538817,-0.7472584661911825,45.0545133091052,8.254455955609583,21.864055024137656,4.57,42.3676,11.463414634146352,58.68055555555558,3.6,-0.543199001688326,0.11,1.39,0
